# Searching for station nr  7190 in v2.temperature.inv
# STRASBOURG/ENTZHEIM FRANCE    (FRANCE)
# coordinates:  48.60N,    7.60E,  154m
# WMO station code:  7190 STRASBOURG/ENTZHEIM           
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: STRASBOURG/ENTZHEIM
# station_country :: FRANCE
# station_code :: 7190
# latitude ::   48.60 degrees_north
# longitude ::    7.60 degrees_east
# elevation ::      154 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=7190
# prcp from v2.prcp [mm/month]
 1888   18.0   25.0   68.0   31.0   20.0   98.0  114.0   40.0   84.0   52.0   49.0    7.0
 1889    9.0   45.0   45.0   41.0   48.0  149.0   51.0   32.0   56.0   74.0   26.0   10.0
 1890   40.0    3.0   36.0   33.0  111.0   41.0   70.0  105.0   11.0   57.0   56.0    4.0
 1891   18.0    8.0   44.0   25.0   75.0   82.0   89.0   57.0   44.0   46.0   67.0   44.0
 1892   38.0   57.0   47.0   33.0   41.0   56.0   65.0   45.0   39.0  123.0   25.0   20.0
 1893   41.0   39.0   17.0    0.0   19.0   50.0   65.0   28.0   54.0  117.0   42.0   28.0
 1894   21.0   31.0   24.0   54.0   66.0   52.0  101.0   70.0   73.0   95.0   31.0   34.0
 1895   79.0   19.0   41.0   45.0   66.0   90.0   79.0   82.0   13.0   59.0   94.0   77.0
 1896   11.0   17.0   73.0   62.0    9.0   80.0  119.0   20.0  102.0   86.0   24.0   46.0
 1897   17.0   46.0   61.0   64.0   18.0   38.0   66.0   94.0   57.0    9.0    9.0   17.0
 1898   15.0   52.0   26.0   45.0   82.0  101.0   96.0   48.0   21.0   80.0   57.0   24.0
 1899   56.0   15.0   17.0   87.0   50.0   65.0   75.0   74.0   72.0   28.0   10.0   77.0
 1900   91.0   49.0    5.0   36.0   34.0   38.0   68.0   38.0   41.0   48.0   53.0   44.0
 1901    8.0   16.0   45.0   72.0   25.0   77.0   66.0   52.0  105.0   59.0   17.0   28.0
 1902   50.0   31.0   47.0   54.0   70.0   29.0   60.0   86.0   24.0   55.0   24.0   35.0
 1903   32.0    9.0   19.0   38.0   37.0   49.0   80.0  121.0   24.0   45.0   41.0   30.0
 1904    9.0   70.0   36.0   17.0   76.0   40.0   31.0   77.0   95.0   17.0   31.0   18.0
 1905   35.0   11.0   58.0   25.0   54.0   65.0   79.0   48.0   65.0   55.0   50.0   29.0
 1906   48.0   30.0   36.0   52.0   83.0   56.0   67.0   42.0   27.0   32.0   45.0   39.0
 1907   33.0   25.0   44.0   44.0   35.0   57.0   81.0   24.0   45.0   62.0   12.0   59.0
 1908   27.0   38.0   20.0   64.0  126.0   18.0  116.0   93.0   55.0    4.0   33.0   24.0
 1909   25.0   10.0   24.0   63.0   30.0  106.0  143.0   51.0  112.0   79.0   51.0   42.0
 1910   59.0   48.0   15.0   40.0   50.0  101.0  120.0  103.0   46.0   27.0  121.0   59.0
 1911   24.0   26.0   42.0   19.0   43.0   59.0   20.0   67.0   62.0   55.0   85.0   45.0
 1912   45.0   50.0   31.0   24.0   74.0   73.0   72.0  137.0   53.0   59.0   30.0   22.0
 1913   44.0   24.0   56.0   30.0   52.0   59.0   94.0   30.0   59.0   26.0  118.0   50.0
 1914   74.0   24.0   81.0   38.0  116.0   92.0   87.0   92.0  121.0   37.0   37.0   54.0
 1915   48.0   24.0   52.0   52.0   80.0   27.0   87.0   90.0   58.0   25.0   27.0  125.0
 1916   24.0   56.0   27.0   57.0   44.0   76.0   83.0   51.0   87.0   86.0   54.0   52.0
 1917   18.0   16.0   28.0   24.0   80.0   83.0   66.0  121.0   42.0   90.0   44.0   17.0
 1918   35.0   12.0   27.0   61.0   45.0   73.0   61.0   54.0  130.0   66.0   55.0   85.0
 1919   21.0   47.0   92.0   47.0   11.0   26.0  113.0   32.0   52.0   41.0   81.0   98.0
 1920   43.0   10.0   42.0   42.0   69.0   14.0  107.0   59.0   90.0   30.0    7.0   31.0
 1921   41.0    6.0   18.0   19.0   51.0   26.0   24.0   81.0   33.0   15.0   43.0   37.0
 1922   52.0   59.0   54.0  140.0   34.0   81.0   85.0   56.0   87.0   80.0   55.0   45.0
 1923   31.0   44.0   31.0   34.0   80.0   42.0   20.0   29.0   66.0   84.0   52.0   66.0
 1924   26.0   16.0   29.0   51.0   78.0   64.0   59.0   83.0  114.0   52.0   52.0   15.0
 1925   27.0   31.0   33.0   51.0   61.0   17.0   63.0   65.0  111.0   31.0   39.0   64.0
 1926   38.0   45.0   58.0   21.0   80.0  102.0   68.0   40.0   13.0  133.0   35.0   18.0
 1927   27.0   47.0   41.0   58.0   57.0   80.0  121.0  132.0  108.0   14.0   65.0   24.0
 1928   37.0   35.0   14.0   74.0   34.0   80.0    6.0  100.0   15.0   77.0   55.0   51.0
 1929   19.0   10.0    3.0   33.0   52.0   66.0  126.0   55.0   39.0   75.0   18.0   64.0
 1930   31.0   15.0   33.0   94.0   75.0   87.0   98.0   35.0   78.0   96.0   77.0   21.0
 1931   59.0   38.0   44.0   55.0   81.0   61.0  141.0   95.0   70.0   23.0   24.0   39.0
 1932   28.0    7.0   39.0   39.0  106.0   79.0   83.0   92.0   47.0   87.0   32.0    9.0
 1933   24.0   24.0   33.0   22.0   92.0  133.0   38.0   28.0   42.0   64.0   35.0   13.0
 1934   49.0   29.0   39.0   12.0   29.0   56.0   64.0   88.0   46.0   41.0   20.0   35.0
 1935   34.0   73.0   24.0  122.0   28.0   87.0   18.0   83.0   52.0   83.0   44.0   58.0
 1936   76.0   36.0   18.0   71.0   11.0   84.0  114.0   82.0  126.0   16.0   31.0   26.0
 1937   50.0   50.0   49.0   73.0   85.0   94.0   21.0   83.0   53.0   17.0   32.0   25.0
 1938   58.0   22.0   10.0   17.0   51.0  118.0  103.0  116.0   44.0   34.0   32.0   20.0
 1939   31.0   13.0   35.0   63.0  115.0   66.0  103.0   85.0  100.0  150.0   40.0   30.0
 1940   20.0   40.0   55.0   50.0   55.0  100.0   80.0   65.0   90.0   40.0   55.0   25.0
 1941   80.0   50.0   45.0   35.0   45.0  130.0   70.0  100.0   15.0   35.0   20.0   25.0
 1942   35.0   15.0   25.0   30.0   60.0   55.0   80.0   40.0  120.0   50.0   40.0   25.0
 1943   30.0   20.0   20.0   25.0   50.0   50.0   60.0   60.0   70.0   10.0   30.0   15.0
 1944   25.0   35.0   15.0   40.0   25.0   50.0  100.0   40.0  120.0   50.0  140.0   30.0
 1945   30.0   45.0   30.0   20.0   35.0   59.0   42.0  145.0   22.0   11.0    4.0   32.0
 1946   14.0   32.0   15.0   24.0  108.0  126.0   30.0   69.0   34.0   28.0   22.0   27.0
 1947   21.0   25.0   55.0   15.0   26.0   46.0   75.0   15.0   12.0   31.0   25.0   75.0
 1948   56.0   12.0   14.0   23.0   66.0   99.0  167.0  125.0   39.0   36.0   24.0   17.0
 1949   33.0    4.0   18.0   37.0   52.0   19.0    8.0   62.0   32.0   15.0   49.0   59.0
 1950   24.0   40.0    9.0   41.0   88.0   67.0   80.0  126.0   57.0   12.0   95.0   33.0
 1951   20.0   39.0   40.0   21.0   63.0  110.0   62.0   93.0   73.0   22.0   73.0   26.0
 1952   38.0   22.0   87.0   28.0   32.0   30.0   36.0   67.0   71.0   94.0  125.0   43.0
 1953   16.0   27.0    4.0   56.0   36.0  154.0  132.0   25.0   47.0   27.0    8.0   12.0
 1954   31.0   21.0   22.0   41.0   71.0   34.0   59.0  129.0  100.0   39.0   46.0   43.0
 1955   70.0   36.0   23.0   14.0   48.0  121.0  103.0   39.0   28.0   20.0    8.0   53.0
 1956   33.0   18.0   10.0   83.0   93.0   58.0  141.0  105.0   53.0   57.0   30.0   15.0
 1957   22.0   47.0   31.0   25.0   33.0   88.0   48.0   72.0   48.0   14.0   40.0   22.0
 1958   54.0  103.0   11.0   29.0   87.0   59.0   81.0   80.0   65.0   45.0   44.0   62.0
 1959   74.0    1.0   73.0   72.0   28.0   56.0   22.0   68.0   13.0   45.0   22.0   33.0
 1960   44.0   68.0   33.0   15.0   57.0   68.0   85.0  124.0   24.0   81.0   62.0   36.0
 1961   47.8   23.9    6.4   58.5   56.1   55.3   67.2   57.5   34.2   42.9   31.5   42.3
 1962   45.4   19.9   52.7   34.3   67.0   13.6   39.4   46.8   55.0    9.7   16.3   25.7
 1963   22.4   18.7   33.0   27.1   26.8   63.3   49.5  111.6   48.6   22.5   65.3    4.2
 1964    6.8   29.3   75.9   38.4   28.2   47.8   33.6   61.6   42.3   34.8   31.3   11.0
 1965   69.0   12.2   53.5   54.5   96.3   95.8   46.9   30.6   59.1   12.1   79.8   60.0
 1966   36.5   29.2   39.6   58.1   49.3   98.5   61.3  133.8   26.3   41.1   23.7   66.1
 1967   42.0   18.0   28.9   22.2   90.8   61.8   50.4   76.4   66.5   42.0   54.6   36.0
 1968   48.8   46.2   18.9  126.9   86.3   65.3   77.0  120.8   97.8   47.3   43.4   30.4
 1969   24.3   63.6   42.6   80.1   78.4   97.6   30.0   77.9   12.0    1.5   46.3   45.4
 1970   55.1   80.4   25.8   61.5   87.4   87.2   41.2   43.9   43.3   21.7   18.3   19.9
 1971   10.0   15.0   33.0   11.0   51.0   80.0   22.0   90.0   17.0   18.0   44.0    8.0
 1972    9.0   16.0   20.0   50.0   76.0   73.0   73.0   70.0   18.0   16.0  101.0   20.0
 1973   14.0   22.0   13.0   42.0   70.0   86.0   64.0   31.0   40.0   33.0   41.0   35.0
 1974   16.0   30.0   45.0   16.0   59.0   54.0   75.0   30.0   75.0   91.0   45.0   40.0
 1975   29.0   14.0   24.0   24.0   49.0  130.0   32.0   51.0  117.0   23.0   87.0   11.0
 1976   27.0   12.0   13.0   55.0   31.0   22.0   69.0   24.0   92.0   60.0   41.0   27.0
 1977   52.0   63.0   28.0   36.0   26.0  141.0   65.0   69.0   21.0   50.0   85.0   49.0
 1978   33.0   53.0   50.0   29.0  146.0   61.0   78.0   90.0   54.0   23.0   16.0   47.0
 1979   32.0   79.0   57.0   41.0  100.0   40.0   19.0   76.0   26.0   41.0   82.0   45.0
 1980   38.0   34.0   31.0   37.0   44.0   89.0   68.0   92.0   37.0   71.0   19.0   19.0
 1981   31.0   22.0   26.0   16.0   59.0  124.0   79.0   43.0   74.0   66.0   43.0  100.0
 1982   56.0   15.0   50.0   18.0   69.0  133.0   95.0   70.0   30.0  114.0   41.0   73.0
 1983   28.0   20.0   53.0  118.0  203.0   52.0   20.0   29.0   42.0   30.0   31.0   21.0
 1984   61.0   30.0   12.0   35.0  126.0   35.0   51.0   75.0  112.0   35.0   43.0   36.0
 1985   33.0   24.0   27.0   37.0  123.0   70.0   38.0   56.0   40.0   18.0   52.0   47.0
 1986   50.0   30.0   51.0   86.0   92.0   40.0   70.0  116.0  124.0   54.0   22.0   39.0
 1987   30.0   39.0   33.0   23.0  112.0  141.0  128.0   61.0   69.0   95.0   37.0   44.0
 1988   25.0   36.0   98.0   25.0   87.0   44.0   61.0   68.0  105.0   79.0   31.0   75.0
 1989    3.0   39.0   25.0  141.0   40.0 -999.9   67.0   30.0   46.0   41.0   58.0   67.0
 1990   14.0   63.0   31.0   41.0   19.0   92.0   33.0  100.0   42.0   58.0 -999.9 -999.9
 1991 -999.9 -999.9   31.0   19.0   27.0   53.0   97.0    6.0  123.0   47.0   40.0   29.0
 1992   38.0   28.0   59.0   31.0   29.0   91.0   81.0   74.0   31.0   66.0   69.0    7.0
 1993   19.0    8.0   11.0   22.0   54.0   56.0   69.0   31.0   86.0   95.0   10.0   60.0
 1994   39.0   60.0   26.0   47.0  123.0   78.0   59.0   68.0   74.0   40.0   23.0   43.0
 1995   56.0   44.0   68.0   51.0  126.0   73.0  131.0   57.0   95.0   43.0   24.0   32.0
 1996    8.0   28.0   16.0   25.0  110.0   97.0   86.0   40.0   21.0   57.0  105.0   53.0
 1997   21.0   48.0   20.0   25.0   42.0  125.0   51.0   35.0   41.0   41.0   59.0   81.0
 1998   26.0   29.0   16.0   84.0   56.0   93.0   29.0   32.0   83.0   80.0   46.0   23.0
 1999   43.0   56.0   76.0   42.0   75.0   58.0   81.0   60.0   65.0   67.0   32.0  114.0
 2000   27.0   50.0   38.0   49.0  134.0   25.0   93.0   62.0   62.0   36.0   95.0   27.0
 2001   30.0   37.0  115.0   57.0   53.0   58.0   62.0 -999.9   86.0   69.0   55.0   28.0
 2002    6.0   58.0   35.0   33.0  102.0   91.0 -999.9   89.0   64.0   80.0  100.0   49.0
 2003   49.0    5.0   17.0   23.0   65.0   76.0   59.0   24.0   26.0   80.0   40.0   11.0
 2004   89.0   21.0   16.0   34.0   60.0   49.0   53.0   73.0   25.0  132.0   28.0   35.0
 2005   19.0   26.0   51.0   80.0   55.0   27.0   63.0   59.0   53.0   43.0   26.0   31.0
 2006   12.0   24.0   65.0   58.0   70.0   28.0   34.0  118.0  103.0  122.0   22.0   23.0
 2007   43.0   46.0   71.0   30.0  101.0   82.0   97.0   90.0   64.0    6.0   49.0   46.0
 2008   34.0   17.0   55.0   77.0   62.0   74.0   54.0   90.0   62.0   89.0   23.0   24.0
 2009   14.0   53.0   65.0   28.0   55.0   53.0  130.0   33.0   13.0   38.0   68.0   92.0
 2010   27.0   33.0   25.0   24.0  136.0   69.0  109.0  107.0   42.0   35.0   67.0  123.0
 2011   27.0   19.0   18.0   14.0   27.0   75.0  101.0   93.0   33.0   44.0    3.0   75.0
 2012   48.0    5.0   17.0   39.0   63.0   74.0   74.0   40.0   55.0   73.0   72.0   49.0
 2013   22.0   37.0   23.0   61.0  115.0   55.0   21.0   57.0   70.0   97.0   78.0   43.0
 2014   32.0   44.0    4.0   22.0   66.0   17.0  202.0  104.0   23.0   77.0   50.0   33.0
 2015   75.0   20.0   20.0   52.0   65.0   31.0   19.0   60.0   51.0   20.0   52.0   10.0
 2016   54.0   47.0   42.0   92.0  107.0  183.0   55.0   35.0   37.0   37.0   37.0    4.0
 2017   24.0   47.0   37.0   21.0   80.0   51.0   84.0   51.0   46.0   37.0   88.0   41.0
 2018  105.0   26.0   35.0   24.0  124.0   48.0   28.0   79.0   50.0 -999.9 -999.9 -999.9
