# Searching for substation nr  3160.5 in v2.temperature.inv
# EDINBURGH OBS./BLACKUK        (UNITED KINGDOM)
# coordinates:  55.92N,   -3.18E,  134m
# Near WMO station code:  3160.5 EDINBURGH_OBS./BLACKUK        
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: EDINBURGH_OBS./BLACKUK
# station_country :: UNITED KINGDOM
# station_code :: 3160.5
# latitude ::   55.92 degrees_north
# longitude ::   -3.18 degrees_east
# elevation ::      134 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3160.5
# prcp from v2.prcp [mm/month]
 1814   21.8   16.0   41.9   73.7   12.4   35.8   65.8   56.6   33.0   36.3   94.0   78.7
 1815   38.1   37.1   56.4   22.6   76.5   58.2   55.4   34.8   48.3   72.1   14.2   40.9
 1816   51.8   25.7   27.2   32.3   55.4   48.5  132.6   57.4   75.2   49.3   24.1   61.7
 1817   45.5   38.9   22.1    4.8   62.0  121.9   97.8  133.3   21.6   39.4   68.6   93.0
 1818   63.2   20.6   44.7   15.2   45.7   50.8   86.4   17.8   45.7   27.9   66.0   64.0
 1819   88.9   45.5   21.3   78.7   58.9   41.7   37.6   49.0   36.3   95.2   59.7   74.4
 1820   13.0   31.0   27.9   13.2  106.7   86.4   33.0   68.6   30.7   67.6   36.6   61.2
 1821   63.5   13.7   62.5   66.0   47.0   15.5   38.4   37.3   40.1   36.3  107.2   74.7
 1822   31.2   63.5   90.7   35.8   45.7   34.5  115.1   59.9   32.3   60.7   53.8   40.6
 1823   56.6   97.8   16.8   42.7   59.7   25.4  107.9   98.3   46.2   78.7   27.2  111.3
 1824   22.1   43.2   34.0   14.5   16.0   51.1   40.1   38.1   41.1  120.1  111.3   98.6
 1825   33.3   17.5   10.9   35.8   82.5   52.1    3.8   48.0   72.4   55.6   99.3   50.5
 1826   14.0   45.0   33.8   38.6   31.7    7.6   58.7   46.5   25.7   35.1   19.3   32.0
 1827   84.6   40.1  122.9   69.6   32.5   41.1   57.7  124.2   29.2  126.2   25.9   73.7
 1828   43.2   24.9   30.0   36.1   47.0   20.6  116.1   87.1   58.7   21.8  100.1   55.4
 1829   63.2   40.9    8.1   85.1   19.6   51.6  113.8  172.7   45.0   64.3   63.0   33.8
 1830   24.1   30.7   45.2   57.9   49.8   64.5  166.9  169.9   92.2    4.1   79.5   59.7
 1831   16.8   98.6   50.0   39.1   17.5   35.8   62.0  102.4   39.4   54.6   74.9   32.0
 1832   15.5   36.1   32.8   30.7   34.3   73.4   29.0   92.5   23.4  140.5   24.1   57.9
 1833   14.5   64.3   36.3   34.0   20.1   88.4   38.9   29.5   60.2   28.7   18.0   97.5
 1834   83.3   21.8   41.9   11.2   13.0   36.8   81.3   30.0  114.3   31.2   31.0   38.6
 1835   27.4   63.0   57.9   20.1   51.8   25.9   34.8   50.5  137.9   53.1   70.1   48.0
 1836  103.1   41.1   96.3   39.1   14.2   63.5  165.9   62.2   71.4   42.2   77.5   62.5
 1837   31.2   54.4   32.5   40.9   38.9   72.6  115.3  104.9   43.9   51.3   51.6   42.4
 1838   62.7   30.7   70.1   45.2   73.7  131.1   62.2   75.4  101.6   39.4   77.7   18.5
 1839   44.7   36.8   37.3    8.4   11.9   99.3   89.2   45.0   78.5   60.5   41.9   42.2
 1840   94.5   40.1   10.9    4.8  100.8   69.8   87.9   50.5   60.7   51.1   59.2   17.3
 1841   31.2   41.7   15.2   29.0   29.0   39.6   98.3   92.5   66.8  115.1   57.9   49.8
 1842   25.7   28.2   87.4    3.8   36.8   24.6   38.9   34.5   36.8   24.9   41.4   45.5
 1843   42.9   35.1   25.1   47.5   75.9   57.4   91.2   35.6   22.6  106.7   55.9    8.6
 1844   31.2   43.7   61.5   10.2    3.8   68.8   60.7   53.6   68.6   20.8   99.6    9.4
 1845   45.0   15.5   42.4   10.2   56.9   78.2   43.7   88.4   45.0  156.0   43.2   51.8
 1846   67.1   40.6   24.6   73.2   32.3   91.2  105.9  127.3   85.1   91.4   44.2   18.3
 1847   13.0   20.1    3.3   31.7  121.2   45.5   34.8   23.1   31.7   88.4   41.7  124.0
 1848   32.0  132.3   71.1   26.9   15.2  153.4   34.5   50.8   36.8  115.8   61.5   46.7
 1849   72.1   24.6   26.7   41.7   42.2   62.2   65.5   58.7   51.3   44.2   38.1   36.8
 1850   41.1   72.1    3.6   22.4   79.8   30.0   41.4   55.9   46.5   29.5   66.3   30.7
 1851   73.4   15.0   83.8   52.3   13.5   55.1   76.2  108.0   35.6   25.9   23.1   16.8
 1852   83.1   51.1   16.0   10.9   48.8   71.1   48.3  109.2   55.9   55.4   86.9  163.8
 1853   45.2   40.1   10.7   14.5   27.9  175.3   63.5   84.3   46.2   82.8   19.3   41.1
 1854   76.7   15.5   25.7    8.6   62.2   80.0   47.0   34.0   22.1   36.6   77.2   45.0
 1855   19.8   31.5   26.7   14.0   48.0   63.0   98.8   72.1   11.2   66.0   36.3   30.5
 1856   62.2   57.7    6.1   49.0   79.2   75.4   50.8   89.9  130.8   18.0   36.1   68.1
 1857   38.9   11.4   51.8   47.0   42.9   99.6   34.0   57.4  118.1   30.5   59.7   41.7
 1858   37.3   25.9   39.9   17.8   41.4   68.3  100.1   55.9   50.8  103.4   40.6   37.1
 1859   59.4   36.6   75.2   70.4    5.3   52.3   81.5   19.6   43.7   87.4   68.6   59.7
 1860  100.8   40.6   44.2   14.2   45.7   90.9   30.7   62.2   80.3   72.4   73.2 -999.9
 1861   19.1   37.3   58.7   37.1   18.5   68.6   88.1   92.7  120.7   58.7  101.6   25.9
 1862   97.3   22.9  117.9   33.5   94.2   71.1   68.6   94.0   53.3   86.9   50.8   71.1
 1863   87.4   31.0   18.8   51.6   40.9   88.9   16.5   88.1   67.3   55.6   48.5   56.4
 1864   31.8   54.4   78.7   29.5   54.1   30.5   54.6   20.3   86.4  175.3   45.5   52.6
 1865   58.2   43.2   25.1    7.6   92.7   10.4   81.3   86.6   14.0  100.6   40.6   40.4
 1866   63.2   88.9   47.0   34.8   38.1   32.3   84.8   69.3   74.9   31.2   68.8   58.2
 1867  142.7   42.7   29.7   68.8   94.2   71.1  144.3   67.1   38.9   38.1   18.8   32.0
 1868   91.7   52.8   49.5   83.3   46.0   12.2    8.6  109.2   83.1   54.1   36.8   98.3
 1869   72.1   67.8   20.1   25.7   67.1   44.2   18.5   19.3  110.0   37.6   36.1   46.2
 1870   42.7  144.8   28.2   10.9   33.3   57.2   41.9   32.8   46.7   44.7   17.5   61.0
 1871   31.8   61.2   27.2  115.6   21.1   48.3   71.1   65.0   64.8   62.2   72.9   41.4
 1872   92.2   51.3   83.8   43.2   87.9   79.5   90.9   83.3  147.3   85.9   91.4   52.8
 1873   58.9   35.1   40.6    5.3   68.6   30.7   71.1  115.1  113.3   78.0   62.7   36.6
 1874   44.2   17.8   43.9   22.9   38.1   40.6   84.8  123.7   44.5   61.5   79.0   53.3
 1875   69.6   29.7   22.9   17.0   19.1   50.8   82.8   28.7   67.8   59.4  125.0   45.7
 1876   20.3   86.9   78.2   86.6   25.7   66.0   31.0   86.4  102.1   58.9   92.5  170.9
 1877  131.3   47.0   42.4   75.7   56.1   48.0  116.1  211.6   31.8   63.5   51.1   34.8
 1878   65.0   12.7   14.7   36.3   68.8   61.2   19.3  102.1   71.1   45.5   74.2   56.4
 1879   32.8   45.2   58.4   56.4   44.2  131.1  146.8   62.0   41.9   23.4   47.0   35.3
 1880   11.9   38.1   39.1   80.5   19.3   39.4   86.4   10.2   70.4   81.3   85.1   69.9
 1881   25.4   71.1   38.1   27.2   41.9   44.5   81.3  143.5   87.6   49.5   61.0   45.7
 1882   30.5   38.1   57.9   63.5   67.3   70.6   94.7   36.6   45.0   67.3   71.9  124.5
 1883   56.9   25.9   27.2   36.1   18.3   45.7  108.0   81.3   57.2   51.6   33.8   25.4
 1884   96.0   27.2   40.6   20.3   68.6   14.5  112.0   58.4   56.6   27.9   33.0   71.1
 1885   28.7   44.2   37.6   47.5   54.1   10.2   22.4   62.2   61.0   33.0   35.6   10.2
 1886   76.2   30.5   43.2   30.5  104.4   37.6   72.9   18.8   61.5   90.9   39.4   55.9
 1887   15.2   23.6   38.1   25.4   43.2    7.4   53.3   42.9  106.9   33.8   85.1   27.9
 1888   41.1   34.3   80.5   33.0   19.8   64.3  143.5   45.7   13.0   27.9  106.7   21.6
 1889   15.2   20.3   15.2   63.5   45.7   31.8   93.0  128.3   20.3   86.4   16.5   30.5
 1890   78.1   17.9   34.2   17.4   38.4   67.3   51.4   72.8   56.5   60.9  106.8   35.1
 1891   15.9    5.1   88.4    6.2   47.7   16.8   72.9   99.6  101.3   41.3   38.3  117.5
 1892   24.7   49.2   26.8   26.2   77.9   71.7   28.6  110.3   28.7   85.1   31.0   28.3
 1893   20.4   59.8   20.1   42.6   46.7   47.3   49.2   68.2   40.8   56.7   38.3   54.3
 1894   51.3  139.0   40.8   40.8   75.5   59.2   71.5   88.2   13.5   64.6   36.2   41.0
 1895   48.8   12.3   61.2   27.7   28.3   50.7  111.1  101.4   13.8   74.7   60.0   60.0
 1896   19.0   15.2   38.3   20.5   12.6  104.1  106.1   43.9  101.9   96.5    9.7   68.9
 1897   18.4   30.8   71.7   25.5   36.8  103.3   40.6   90.1   40.1   27.3   52.2   73.9
 1898   20.4   24.9   23.2   49.8   51.3   33.0   30.6   80.2   52.0   84.0  100.1   46.0
 1899   93.1   33.0   52.0   65.6  106.4   33.2   97.8   10.1   76.3   28.8   67.3   44.3
 1900   73.2   59.5   24.9   38.4   31.1   60.7   68.8  106.1   39.5   91.3  129.6  111.9
 1901   52.7   26.8   45.2   39.5   58.9   53.3   25.4   91.1   24.2   37.1   97.4   64.5
 1902   25.7   22.2   24.4   30.0   63.7   59.1   64.6   33.0   36.9   25.9   16.8   42.6
 1903  114.1  108.1  121.9   30.4   35.3   27.6  101.6   65.0   53.6  139.7   41.2   28.2
 1904   82.6   64.4   31.7   48.4   87.0   53.8   31.6  109.2   40.9   13.2   29.7   62.7
 1905   21.9   36.3   71.7   42.3   16.5   23.1   38.5   62.4   32.7   53.7   94.3   33.1
 1906   89.6   27.3   58.5   23.1  136.8   38.0   47.5  129.0   14.5  149.2  101.2   30.6
 1907   24.2   27.3   53.7   37.5   83.1   61.2   66.2   89.4   34.3  193.0   29.7   98.5
 1908   62.5   25.9   91.2   53.5   58.0   24.3   88.3   42.6   68.6   26.8   39.2    6.0
 1909   75.1   33.3  124.8   61.3   48.0   48.5   88.3   43.6   69.7  109.7   23.8   74.9
 1910   80.1   76.9   25.2   90.3   44.0   28.7  104.2  131.5   18.2   52.7   66.7   25.8
 1911   21.6   50.6   26.7   28.6   32.6   63.4   25.4   30.2   30.9   79.7  123.8   54.3
 1912   32.8   49.0   52.6    6.8   42.8  100.3   53.4  120.6   68.6   60.8   45.4   81.2
 1913   65.7   34.1   95.4   51.3   35.6   37.8   12.1   36.5   57.3   36.4   55.2   44.9
 1914   61.1   47.1   84.4   36.9   58.3   25.3   62.4   37.5   15.0   30.2   73.5   94.1
 1915   35.2   52.3   34.0   37.3   40.5   40.0   72.2  144.1   71.8   49.1   27.6  113.8
 1916   80.6   87.5   85.5   70.0  101.1   76.0  138.2  103.0   38.5  110.6   89.5   76.1
 1917   51.1   16.0   31.6   33.9   44.0   38.0   37.7  121.0   27.0   64.5   56.4   44.2
 1918   61.3   67.2   15.2   18.1   88.1   11.0   94.2   40.0  116.5   68.3   36.5   39.1
 1919   59.0   46.9   39.8   86.9   20.2   43.0   16.8   39.0   59.3   57.7  140.3   82.3
 1920   70.4   65.1   64.4   45.2   67.8   26.0  102.6  135.0   38.5   21.2   53.0   57.6
 1921  114.6   13.9   62.1   16.9   50.0    9.0   58.6   98.0   42.6   93.3   27.6   82.3
 1922   40.6   50.5   47.4   43.5   20.3   43.1   99.5   37.1   45.6   41.0   33.7   70.1
 1923   44.6   63.3   23.0   51.1   46.4   26.8   75.9  109.5   42.2   43.9   63.1   61.3
 1924   52.6   15.6   25.5   26.3  113.1   44.8  107.1   77.3   71.3   86.1   28.1   78.0
 1925   67.3   89.6   57.3   73.1  108.8   11.8   48.8   87.8  111.3   46.6   20.3   85.1
 1926   67.8   76.3   40.0   39.3   84.6   74.8   70.1   49.6  104.3   85.0   77.3   15.8
 1927   56.6   26.6   40.5   40.6   53.3   75.6   56.3  172.3  200.8   79.3   35.5   36.6
 1928  124.6   65.3   37.6   14.1   36.3  131.5   53.6  123.3   55.1   76.1   75.5   47.0
 1929   20.5   21.5    5.1   40.3   34.0   63.3   56.3   94.5    9.0   77.3   91.3   97.1
 1930   77.0   11.6   54.6   29.6   31.1   45.8   99.0  131.3  105.6   80.5   96.8   41.3
 1931   49.2   47.0   32.9   51.3   70.4  107.8   90.7  141.8   50.4   35.8  105.6   27.0
 1932   76.0    4.5   67.1   52.5   71.8   25.5   48.3    9.3   63.0  147.7   39.6  121.8
 1933   72.7   29.3   22.4   44.4   42.2   47.7  121.3   21.3   47.6   57.2   36.7   20.1
 1934   49.9    2.4   69.1  103.2   31.6   62.7   72.0   83.1   43.0   83.1   23.7   63.4
 1935   32.1   43.4   23.0   75.4   23.7   54.6   15.8   64.2   82.2  162.0   96.6   28.7
 1936   91.2   62.0   44.2   35.7   21.1   32.6  110.7   30.3   74.1   34.3   53.7   49.6
 1937   51.8   76.7   43.2   28.0   64.1   25.5  136.3  104.8   41.7   98.2    6.2   59.5
 1938   84.4   14.8   14.4    3.7  106.2   72.9   61.6   29.3   54.5  114.4  113.2   54.0
 1939   82.5   37.1   63.6   30.0   24.6   37.1   59.1   34.6   37.7   50.6   89.1   22.4
 1940   19.5   22.2   56.8   55.0   43.2   11.8  209.8   18.7   59.8   58.0   93.8   57.5
 1941   38.9   71.9   71.8   29.9   77.2   23.1   75.6   73.8   24.4   81.3   48.1   21.8
 1942   99.6   26.1   24.6   40.2   37.3   25.3   80.9   56.2   67.0   64.7   14.3   30.1
 1943   53.0   33.4   41.3   25.4   82.6   44.2   63.5   89.0   31.3   75.5   21.7   21.6
 1944   47.6   18.9   11.8   45.1   61.6   50.8   79.2   70.3  121.3   59.6  130.2   52.4
 1945   83.6   69.2   23.8   28.4   99.4   39.8   59.2   79.6   81.2   91.5    8.1   52.6
 1946   45.9   40.2   39.2   10.2   47.9   42.0   77.5   91.3   76.8   21.8   83.6   47.4
 1947   56.5   36.5   95.2   74.3   74.4   75.4   48.8    4.7   32.3   31.0   73.7   55.5
 1948  133.9   54.4   26.9   37.7   59.5  102.2   49.3  238.7   65.5   41.0   59.3   55.9
 1949   54.9   42.5   20.2   27.3   48.2   25.7   68.8   84.5   44.4  107.9   89.1   97.8
 1950   31.9   68.1   55.8   50.2   48.1   42.8   78.9   58.8  120.5   52.6   85.7   39.7
 1951   65.8   49.1   65.5   65.6   77.3   35.9   88.8  133.9   22.4   13.2  107.3   62.1
 1952   62.3   11.9   24.1   38.2   43.1   61.8   56.6  115.0   47.8   37.0   52.6   69.5
 1953    8.2   18.4   10.7   51.4   45.5   38.1  116.8   51.5   67.1   32.5   77.7   82.9
 1954   57.0   39.1   31.9   31.1  114.1   58.1   42.8  135.3   86.7  156.6   72.1   67.8
 1955   46.2   36.3   38.3   11.2   53.5   18.9   39.6   26.6   30.7   36.5   19.0  102.0
 1956   36.5   47.2   27.2   14.1   14.6   58.2  132.3  172.4   97.3   39.2   16.4   60.1
 1957   75.5   58.6   38.5   15.6   39.3   29.8  122.8   73.6   38.9   48.2   57.9   53.5
 1958   34.9   42.0   49.9   35.1   49.9   83.8  164.3   79.0   58.1   23.6   27.4  101.4
 1959   22.8   27.1    9.8   47.5   10.4   50.5   62.2   10.2   11.9   42.1  113.0   63.9
 1960   64.5   49.0   29.8   20.3   34.7   26.5   62.7  112.3   30.9   72.2   53.2   63.3
 1961   69.1   45.0   23.4   55.7   23.2   22.7   78.8   93.3   37.2   83.8   44.2   66.4
 1962   61.1   24.2   13.9   60.0   39.4    8.7   95.5   90.0  107.0   23.4   83.7   49.6
 1963   47.1   14.0   55.5   56.0   43.3   90.7   32.4  130.4   71.8   37.0  176.8   12.7
 1964   32.1    8.5   44.4   47.6   33.5   52.0   12.2   77.6   49.9   60.3   25.2   60.1
 1965   52.8    8.3   75.6   47.1   65.7   57.5  150.8   62.9  139.2   64.3   65.5   36.8
 1966   40.2   64.9   14.0   48.5   36.5  107.9   39.9  187.8   37.7   41.6   52.5   59.2
 1967   37.2   75.0   37.9    9.9  114.6   16.6   50.2   55.0   63.4  101.7   45.5   29.9
 1968   38.3   66.4   44.9   54.9  146.5   30.4   98.6   45.8  104.3  101.3   47.0   30.7
 1969   50.3   49.5   25.4   33.7   96.1   46.1   30.9   46.1   48.7   17.5   85.3   29.0
 1970   59.8   60.9   19.3   40.4   19.4   38.8   73.8   44.4   63.2   55.0   76.8   47.3
 1971   30.4   28.7   65.9   24.6   40.7   51.7   75.6  107.3   18.8   45.1   54.3   22.1
 1972   54.2   47.8   42.4   66.0   57.7   36.7   31.8   22.7    9.5   20.0   34.0   48.8
 1973   23.8   18.1   13.5   30.4  104.7   10.4   87.5   36.3   15.4   45.0   19.4   54.0
 1974   46.3   47.8   53.0   21.7   30.8   38.6   61.7   51.8   75.7   45.9   68.0   84.5
 1975   88.2   28.1   27.5   50.0   47.5   19.7   41.7   81.8  156.1   29.3   24.8    9.5
 1976   37.3   25.9   60.9   52.2   59.8   20.0   35.6   25.0   67.6  144.5   35.0   59.8
 1977   87.5   80.5   61.0   25.3   33.7  112.6   20.3   89.4   56.0  105.5   69.8   41.4
 1978   57.6   75.4   53.2   49.2   23.7   48.8   68.7   72.5   63.5   12.6   50.3   98.8
 1979   40.2   10.2   83.0   47.3   55.2    3.5   22.5   72.8   25.9   83.2   78.5  103.6
 1980   47.6   33.0   83.9    7.7   15.0   78.8   53.2   82.3   40.8   69.5   92.0   67.9
 1981   24.1   30.9   73.8   18.5   43.3   47.6   46.1    8.4   81.7  122.0   63.7   49.5
 1982  103.8   27.6   57.5   22.6   50.0  121.7   35.0   48.5   85.3   79.9  124.3   75.9
 1983   63.7   23.4   73.1   47.8  134.9   64.5   10.3   37.4  122.9   74.5   10.9   59.8
 1984  108.6   41.7   91.2   10.6   36.3   50.3   36.8   28.8   83.0   82.8  160.8   45.3
 1985   37.9   10.4   86.0   70.0   50.1   42.3  170.2   87.2  153.2   26.3   42.0   83.8
 1986  102.4   32.9   43.9   87.6   85.4   67.8   57.9   60.8   43.9   56.1   44.2  110.1
 1987   43.7   45.4   69.6   55.6   38.1  106.9   67.0   87.1   48.9   86.3   28.3   54.4
 1988   77.8   38.5   48.5   70.9   46.1   16.4  143.4   77.0   61.4   56.0   42.6   23.2
 1989   48.2   66.1   50.3   32.6   34.9   57.0    9.5  103.7   23.6   38.9   12.8   50.6
 1990   92.2  109.6   29.5   15.7   29.9  127.0   43.1   36.8   48.7  129.5   43.8   67.9
 1991   73.4   75.6   62.6   30.6   17.4   62.2   82.4   15.5   65.0   50.0   49.7   56.9
 1992   62.1   47.9   77.5   47.6   23.1   37.0   41.3  120.4  102.3   38.1   84.9   34.8
 1993  125.0    6.3   32.4   75.0  120.0   72.2   48.5   37.3   62.4  141.7   40.1  102.0
 1994   71.7   70.0   76.5   50.0    8.5   40.2   48.6 -999.9 -999.9 -999.9 -999.9 -999.9
 1995 -999.9 -999.9 -999.9   22.7   50.3 -999.9   42.4 -999.9 -999.9   87.9   70.6   45.4
 1996   22.0 -999.9   14.2   42.4   33.4 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1997 -999.9  115.8   33.1 -999.9  108.2 -999.9 -999.9 -999.9   22.3 -999.9 -999.9   76.1
 1998 -999.9   23.1   29.0   77.6 -999.9   79.5  104.8   55.4 -999.9 -999.9 -999.9 -999.9
 1999  103.4   27.5   31.0   32.3   63.1 -999.9   73.6   36.2 -999.9 -999.9 -999.9 -999.9
