# Searching for station nr 10727 in v2.temperature.inv
# KARLSRUHE           GERMANY   (GERMANY)
# coordinates:  49.00N,    8.40E,  114m
# WMO station code: 10727 KARLSRUHE                     
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: KARLSRUHE
# station_country :: GERMANY
# station_code :: 10727
# latitude ::   49.00 degrees_north
# longitude ::    8.40 degrees_east
# elevation ::      114 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=10727
# prcp from v2.prcp [mm/month]
 1802   29.0   53.0   40.0   27.0   51.0   54.0  166.0   26.0   22.0   45.0   68.0   68.0
 1803    6.0   27.0   41.0   88.0   63.0  123.0   48.0   27.0   40.0   51.0  141.0  100.0
 1804   59.0   38.0   36.0   96.0   55.0   40.0  193.0  109.0   27.0   29.0   69.0   45.0
 1805   41.0  120.0   26.0   42.0   54.0   28.0   72.0  122.0   38.0  131.0   25.0   54.0
 1806  123.0   41.0   66.0   37.0   74.0   74.0   75.0   45.0   50.0   39.0   43.0   49.0
 1807   20.0  137.0   16.0   70.0   79.0   41.0    4.0   39.0  101.0   33.0  109.0   23.0
 1808   19.0   43.0    7.0   66.0   24.0   79.0   30.0   57.0   78.0   46.0   50.0   40.0
 1809   47.0   48.0   18.0   74.0   51.0   49.0   76.0   90.0  120.0   15.0   47.0   52.0
 1810    9.0   30.0   63.0   53.0  131.0   21.0   68.0   54.0   28.0   57.0   94.0   96.0
 1811   33.0   59.0    7.0   32.0   32.0  132.0   19.0   79.0   37.0   54.0   38.0   56.0
 1812   24.0   50.0   72.0   49.0   49.0   27.0   59.0   29.0   69.0   82.0   40.0   18.0
 1813    8.0   39.0   54.0   11.0   72.0   70.0  165.0   55.0   37.0   83.0   70.0   16.0
 1814   40.0   33.0   18.0   17.0   23.0  107.0   58.0   64.0   14.0   12.0   54.0   79.0
 1815   34.0   26.0    6.0   26.0   21.0   96.0   34.0   60.0   21.0   34.0   54.0   46.0
 1816   42.0   38.0   55.0   20.0   96.0   75.0  158.0   96.0   41.0   25.0   67.0   82.0
 1817   49.0   43.0   72.0   22.0   94.0   50.0  102.0   52.0   99.0   62.0   23.0   47.0
 1818   53.0   52.0  109.0   34.0   99.0   18.0   25.0   35.0   54.0   69.0   32.0    6.0
 1819   45.0   63.0   49.0   35.0   36.0   92.0   57.0   28.0   43.0  142.0   92.0  115.0
 1820   52.0    4.0   43.0   11.0   55.0   97.0   74.0   79.0   60.0   73.0   32.0   49.0
 1821   54.0   10.0   81.0   68.0   72.0   32.0  122.0   97.0   66.0   18.0   51.0   87.0
 1822   48.0   22.0   48.0   38.0   53.0   19.0  110.0   95.0   50.0   38.0   52.0    5.0
 1823   16.0   76.0   55.0   37.0   34.0   69.0   95.0   48.0   32.0   45.0   39.0   68.0
 1824   36.0   14.0   42.0   59.0   75.0   45.0   38.0   61.0   36.0  153.0  110.0   87.0
 1825   35.0   35.0   23.0   42.0   60.0   97.0    3.0   75.0   40.0 -999.9 -999.9 -999.9
 1826 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1827 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1828   56.0   72.0   49.0   59.0   47.0   34.0  117.0   85.0   52.0   27.0   11.0   39.0
 1829 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1830 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1831 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1832 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9   25.0   22.0   90.0   59.0
 1833   12.0   61.0   59.0   90.0   19.0   74.0  121.0  102.0  112.0   23.0   52.0  161.0
 1834   59.0   14.0   15.0   11.0   20.0   50.0   56.0   69.0   21.0   84.0   23.0   40.0
 1835   49.0   71.0   75.0   56.0   89.0   23.0   56.0  114.0   38.0   77.0   68.0   22.0
 1836  103.0   47.0   82.0   59.0   47.0   79.0   47.0   57.0  104.0   24.0  151.0  125.0
 1837   41.0   52.0   37.0  129.0   87.0   39.0   89.0  151.0   79.0   62.0  121.0   50.0
 1838   16.0   80.0   73.0   19.0  146.0   87.0   58.0   78.0   34.0   53.0  106.0   53.0
 1839  123.0   90.0   56.0   46.0   73.0   60.0   75.0   63.0   78.0   48.0   26.0  164.0
 1840   65.0   29.0   34.0    1.0   91.0   58.0   98.0   34.0   67.0   66.0  112.0    9.0
 1841  108.0   24.0   23.0   30.0   61.0  165.0   74.0   61.0   73.0  115.0   85.0   71.0
 1842   39.0    7.0   73.0   39.0   34.0   25.0   61.0   30.0   60.0   32.0   81.0   21.0
 1843  152.0   56.0   24.0   83.0   90.0  102.0  111.0   83.0   26.0  105.0   60.0   22.0
 1844   59.0  112.0   88.0   31.0   60.0   54.0  193.0   94.0   59.0   67.0   65.0   23.0
 1845   29.0   63.0   55.0   56.0   89.0  130.0  104.0   89.0   73.0   44.0   39.0  124.0
 1846   91.0   91.0   80.0   99.0   81.0   20.0   27.0   42.0   31.0   52.0   60.0   89.0
 1847   54.0   80.0   27.0   93.0   51.0   54.0   76.0  159.0   66.0   46.0   31.0   22.0
 1848   13.0  117.0  152.0   92.0   25.0   81.0   62.0  122.0   46.0   56.0  113.0   30.0
 1849   77.0   34.0   37.0   92.0   58.0   77.0  148.0   49.0   34.0   87.0   39.0   57.0
 1850   72.0   76.0   26.0   55.0   57.0   64.0   70.0  149.0   36.0   50.0   47.0   89.0
 1851   32.0   26.0  146.0   65.0   87.0   52.0  146.0  152.0  130.0   42.0   38.0    9.0
 1852   43.0   84.0   26.0   20.0   77.0  119.0   81.0  182.0   82.0   57.0   26.0   48.0
 1853  102.0   41.0   23.0   98.0  166.0   73.0   68.0   38.0   81.0   51.0   10.0   42.0
 1854   34.0   44.0   26.0   70.0  187.0  114.0  109.0   54.0   18.0  123.0   87.0  106.0
 1855   41.0   69.0   65.0   47.0   88.0   69.0   87.0   45.0   29.0   59.0    6.0   43.0
 1856   75.0   23.0    8.0  123.0  134.0   85.0   87.0   75.0  122.0   23.0  103.0   42.0
 1857   51.0   11.0   23.0   38.0   66.0   41.0   20.0   51.0   44.0   63.0   29.0   15.0
 1858   34.0    5.0   24.0   56.0   87.0   11.0   81.0   52.0    3.0   41.0  102.0   46.0
 1859   32.0   20.0    8.0   80.0   62.0   50.0   14.0   27.0  105.0   45.0   78.0   35.0
 1860   78.0   40.0   53.0   16.0   41.0   93.0   50.0  125.0   41.0   92.0   44.0   80.0
 1861   19.0   29.0   78.0   29.0   36.0   69.0   77.0   16.0   47.0    2.0  132.0   21.0
 1862   63.0   73.0   21.0   39.0   87.0   87.0   50.0   54.0   20.0   66.0   29.0   44.0
 1863   73.0    6.0   72.0    7.0   45.0   72.0   58.0  103.0  107.0   45.0   36.0   49.0
 1864   11.0   29.0   51.0   30.0   32.0   87.0   34.0   41.0   59.0   32.0   62.0    4.0
 1865   96.0   35.0   50.0    5.0   63.0   37.0   58.0   75.0   15.0   71.0   75.0    8.0
 1866   54.0  106.0   80.0   78.0   93.0   47.0   99.0  123.0   52.0    8.0   64.0   84.0
 1867  123.0   52.0  103.0   99.0   39.0  135.0   99.0   41.0   11.0   69.0   20.0   62.0
 1868   59.0   17.0   54.0  116.0   26.0  134.0   64.0   28.0   46.0  118.0   42.0  113.0
 1869   25.0   24.0   26.0   15.0  109.0   50.0   30.0   32.0   46.0   46.0   97.0   64.0
 1870   26.0   10.0   54.0   11.0   31.0   17.0   51.0  197.0   71.0  114.0   53.0   44.0
 1871   20.0   29.0   30.0  125.0   32.0  182.0   94.0   57.0   52.0   60.0   28.0    9.0
 1872   31.0   29.0   45.0   23.0  150.0   63.0  124.0   69.0   44.0   78.0  120.0   42.0
 1873   48.0   56.0   92.0   88.0   48.0  102.0   74.0   96.0   40.0   48.0   44.0   24.0
 1874   23.0   14.0   42.0   42.0   81.0   71.0   25.0   56.0   36.0   37.0   45.0   78.0
 1875   79.0   11.0   15.0   18.0   41.0  124.0  145.0   80.0   30.0   45.0   94.0   29.0
 1876   35.0   80.0   92.0   23.0   25.0   84.0   37.0   58.0   91.0    7.0   62.0   53.0
 1877   56.0   93.0  102.0   95.0   74.0   84.0  139.0   52.0  123.0   32.0   59.0   65.0
 1878   62.0   32.0   63.0  110.0   94.0   82.0   58.0  123.0   59.0   87.0   36.0   61.0
 1879   80.0   84.0   10.0   99.0   53.0  105.0   89.0  138.0   87.0   70.0   58.0   42.0
 1880    8.0   50.0   11.0  103.0   17.0  136.0   34.0   45.0   41.0  163.0   46.0  145.0
 1881   31.0   50.0   75.0   66.0   36.0   26.0   45.0   90.0   60.0   34.0   28.0   29.0
 1882   20.0   23.0   28.0   35.0   57.0   97.0  121.0   85.0  144.0   68.0  197.0   99.0
 1883   29.0   26.0   40.0   33.0   32.0   35.0  174.0   31.0   93.0   98.0   86.0   66.0
 1884   51.0   38.0   41.0   29.0   52.0   69.0   53.0   90.0   25.0   58.0   36.0   99.0
 1885    6.0   85.0  117.0   51.0   85.0   81.0  104.0   92.0   98.0  121.0   41.0   78.0
 1886   52.0   11.0   59.0   26.0   85.0  125.0   60.0   34.0   67.0   86.0   78.0  155.0
 1887    5.0   12.0   68.0   20.0  123.0   67.0   42.0   51.0   54.0   54.0   27.0   51.0
 1888   29.0   31.0  122.0   32.0   23.0   97.0  155.0   69.0   83.0   73.0   49.0   13.0
 1889   19.0   71.0   70.0   40.0   51.0  135.0   81.0   60.0   51.0   73.0   39.0   23.0
 1890   95.0    1.0   24.0   50.0   76.0   32.0   61.0   96.0    4.0   82.0   79.0    2.0
 1891   35.0    6.0   58.0   44.0   73.0  107.0   85.0   68.0   42.0   47.0   67.0   93.0
 1892   74.0   73.0   35.0   33.0   26.0   56.0   56.0   44.0   43.0  155.0    9.0   45.0
 1893   40.0   75.0   20.0    0.0   27.0   47.0   78.0   29.0   60.0   97.0   60.0   41.0
 1894   41.0   36.0   23.0   82.0   51.0   53.0   99.0   55.0  116.0  103.0   22.0   32.0
 1895  111.0   21.0   68.0   48.0   48.0   93.0   79.0   48.0    7.0   95.0  135.0   84.0
 1896   14.0   15.0  111.0   76.0   10.0  125.0   85.0   35.0  128.0   83.0   32.0   55.0
 1897   24.0   83.0   81.0   74.0   62.0   64.0   67.0  102.0   99.0    8.0   24.0   35.0
 1898   15.0   58.0   40.0   48.0  120.0  115.0  119.0   28.0   19.0   88.0   45.0   35.0
 1899   92.0   18.0   21.0  128.0   54.0   77.0   50.0   42.0   92.0   42.0   26.0   90.0
 1900  121.0   78.0   52.0   27.0   54.0   43.0  100.0   63.0   47.0   78.0   59.0   91.0
 1901   39.0   37.0   64.0   86.0   12.0   67.0   68.0  122.0  102.0   80.0   30.0   67.0
 1902   47.0   37.0   66.0   41.0   93.0   87.0   38.0   81.0   19.0   46.0   23.0   69.0
 1903   52.0    7.0   44.0   50.0   32.0   45.0  160.0   96.0   43.0   81.0   76.0   34.0
 1904   44.0   92.0   50.0   45.0   97.0  109.0   24.0   70.0   82.0   36.0   56.0   50.0
 1905   34.0   28.0   86.0   31.0   29.0   34.0   24.0   73.0   77.0  102.0   60.0   30.0
 1906   79.0   65.0   67.0   41.0  102.0  100.0   67.0   57.0   42.0   29.0   50.0   77.0
 1907   46.0   52.0   60.0   54.0   65.0   56.0   70.0   32.0   49.0   31.0   26.0   67.0
 1908   25.0   66.0   43.0   71.0  118.0   49.0   67.0  115.0   58.0    4.0   28.0   15.0
 1909   49.0   23.0   14.0   74.0   45.0  113.0  114.0   41.0  116.0   61.0   54.0   78.0
 1910   64.0   76.0   33.0   58.0   77.0  168.0  143.0  133.0   49.0   13.0  173.0   66.0
 1911   21.0   32.0   75.0   29.0   51.0   71.0   25.0   46.0   62.0   51.0   79.0   88.0
 1912   50.0   37.0   65.0   33.0   66.0   53.0   83.0  144.0   73.0   67.0   49.0   63.0
 1913   58.0   30.0   57.0   35.0   75.0  105.0  110.0   45.0  101.0   32.0  101.0   78.0
 1914   55.0   45.0  130.0   36.0  101.0   62.0  103.0  178.0  138.0   36.0   36.0   64.0
 1915   78.0   30.0   69.0   35.0   83.0   16.0   60.0  115.0   33.0   42.0   30.0  161.0
 1916   39.0   79.0   41.0   81.0   46.0   71.0   85.0   93.0  123.0   77.0   69.0   80.0
 1917   44.0   20.0   64.0   32.0   39.0   98.0   57.0  107.0   38.0  104.0   42.0   29.0
 1918   82.0   19.0   43.0   87.0   46.0   46.0   74.0   59.0  142.0   43.0   32.0  107.0
 1919   23.0   62.0   79.0   74.0   17.0   39.0  115.0   59.0   52.0   42.0  128.0  171.0
 1920   76.0   21.0   35.0   54.0   74.0   49.0  101.0   62.0  103.0   47.0    8.0   38.0
 1921   59.0   14.0   25.0   11.0   62.0   35.0   10.0  128.0   50.0   14.0   36.0   38.0
 1922   68.0   43.0   69.0  165.0   22.0   62.0   84.0  100.0  119.0   56.0   78.0   85.0
 1923   40.0   68.0   42.0   63.0   89.0   64.0   27.0   33.0   82.0  187.0   70.0   65.0
 1924   18.0   18.0   61.0   83.0   87.0   85.0   91.0   99.0   99.0   51.0  121.0   42.0
 1925   41.0   42.0   55.0   57.0   32.0   17.0   57.0  119.0   96.0   33.0   64.0  113.0
 1926   36.0   80.0   43.0   38.0   94.0   96.0   98.0   44.0   24.0  107.0   25.0   36.0
 1927   38.0   67.0   53.0   91.0   46.0   89.0   85.0  145.0  209.0   36.0  112.0   35.0
 1928   48.0   51.0   19.0   82.0   30.0   88.0   19.0   70.0   43.0   94.0   72.0   78.0
 1929   23.0   18.0    6.0   53.0   38.0   72.0   92.0   48.0   23.0   58.0   33.0   88.0
 1930   37.0   31.0   59.0  107.0  100.0   58.0  115.0   72.0   87.0  135.0  154.0   33.0
 1931  116.0   52.0   35.0   99.0  154.0   89.0  176.0  215.0   67.0   37.0   24.0   51.0
 1932   49.0    9.0   37.0   53.0  101.0   62.0   81.0   46.0  108.0  108.0   41.0   18.0
 1933   24.0   36.0   43.0   28.0  121.0  137.0   61.0   35.0   46.0   50.0   67.0   17.0
 1934   62.0   25.0   61.0   14.0   14.0   62.0   50.0   98.0   61.0   48.0   48.0   46.0
 1935   50.0  102.0   33.0  144.0   65.0   76.0   19.0   61.0   78.0   83.0   33.0   77.0
 1936  106.0   58.0   29.0  115.0    7.0  108.0  127.0   69.0   77.0   31.0   39.0   28.0
 1937   68.0  104.0   69.0  149.0   19.0   63.0   30.0   74.0   65.0   19.0   39.0   41.0
 1938  127.0   46.0   19.0   31.0   64.0   82.0  104.0  102.0   56.0   77.0   45.0   41.0
 1939   87.0   28.0   99.0   69.0   70.0   80.0   57.0   52.0  156.0  191.0   66.0   44.0
 1940   33.0   55.0   93.0   64.0   38.0   74.0  132.0   47.0  139.0   36.0   81.0   41.0
 1941  140.0   64.0   99.0   78.0   91.0  120.0   57.0  112.0   22.0   99.0   32.0   51.0
 1942   59.0   30.0   68.0   54.0  102.0   59.0  126.0   30.0   76.0   56.0   58.0   23.0
 1943   60.0   31.0   20.0   65.0   73.0   76.0  104.0   39.0   71.0    6.0   63.0   30.0
 1944   76.0   42.0   35.0   43.0   23.0   99.0   73.0   38.0  110.0   78.0  140.0   65.0
 1945   52.0   55.0   35.0   42.0   45.0   73.0   53.0  179.0   67.0   16.0   43.0   59.0
 1946   40.0  121.0   17.0   30.0   73.0  142.0   50.0   65.0   32.0   59.0   30.0   22.0
 1947   38.0   46.0   99.0   43.0   54.0   37.0   59.0   17.0   39.0   24.0  106.0  153.0
 1948  114.0   55.0   18.0   33.0   51.0  101.0   83.0  100.0   26.0   35.0   39.0   29.0
 1949   37.0   17.0   29.0   55.0   90.0   25.0    8.0   55.0   26.0   44.0   46.0   55.0
 1950   26.0   98.0    9.0   83.0   81.0   83.0  122.0  141.0   89.0   24.0  130.0   47.0
 1951   76.0   51.0   60.0   49.0   54.0  171.0   41.0   67.0   62.0   33.0  122.0   33.0
 1952   60.0   67.0  111.0   64.0   20.0   74.0    6.0   56.0   91.0  103.0  122.0  116.0
 1953   18.0   61.0    5.0   34.0   56.0  114.0  117.0   38.0   33.0   25.0    8.0   21.0
 1954   53.0   34.0   13.0   76.0   51.0   63.0   71.0  108.0  104.0   54.0   36.0   66.0
 1955  122.0   56.0   25.0   28.0   87.0  101.0   88.0   37.0   51.0   31.0   10.0  108.0
 1956   57.0   15.0   27.0   89.0   64.0   48.0   93.0   75.0   43.0  102.0   44.0   22.0
 1957   32.0  103.0   41.0   30.0   47.0  175.0   76.0  117.0  116.0   14.0   19.0   49.0
 1958   80.0  148.0   32.0   35.0   86.0   73.0   69.0  111.0   46.0   49.0   50.0   95.0
 1959   65.0    0.0   34.0   43.0   38.0   43.0   27.0   72.0   14.0   42.0   34.0   45.0
 1960   53.0   60.0   19.0   33.0   80.0   45.0   86.0  119.0   16.0   94.0   89.0   70.0
 1961   82.0   48.0   23.0   90.0  102.0   88.0   92.0   82.0   15.0   46.0   45.0   78.0
 1962   74.0   64.0   53.0   62.0   68.0   29.0   49.0   43.0   52.0   12.0   26.0   54.0
 1963   16.0   33.0   53.0   40.0   34.0   83.0   17.0  124.0   21.0   47.0  107.0    2.0
 1964   12.0   41.0   89.0   38.0   34.0   38.0    4.0   58.0   61.0   46.0   62.0   23.0
 1965   92.0   43.0   83.0   80.0   86.0  136.0  116.0   44.0   77.0   11.0  127.0  128.0
 1966   46.0   41.0   57.0   56.0   49.0  120.0   58.0  123.0   36.0   55.0   47.0  113.0
 1967   38.0   25.0   74.0   28.0   71.0   61.0   60.0   61.0   94.0   73.0   67.0   70.0
 1968   83.0   70.0   44.0  135.0   73.0  107.0  105.0  178.0   92.0   50.0   25.0   41.0
 1969   40.0   87.0   67.0   92.0   85.0  117.0   51.0  106.0   21.0    4.0   90.0   32.0
 1970   64.0  145.0   35.0   99.0  162.0   62.0   73.0   41.0   43.0   51.0   42.0   39.0
 1971   33.0   17.0   30.0   20.0   68.0   91.0   11.0   49.0   21.0   23.0   87.0   12.0
 1972   25.0    8.0   36.0   70.0   97.0   92.0   48.0   80.0   31.0   29.0  126.0   19.0
 1973   20.0   54.0   17.0   62.0   94.0   95.0  102.0   71.0   23.0   74.0   94.0   51.0
 1974   41.0   62.0   66.0   21.0   50.0   64.0   89.0   43.0   33.0  141.0   65.0   79.0
 1975   56.0   27.0   53.0   40.0   54.0  160.0  116.0   98.0   77.0   24.0   70.0   27.0
 1976   72.0   22.0   26.0   61.0   39.0   18.0   88.0   32.0  123.0   48.0   57.0   63.0
 1977 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1978 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1979 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1980 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1981 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1982 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1983 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1984 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1985 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1986 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1987 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1988 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1989 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1990 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1991 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1992 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1993 -999.9   17.0   22.0   41.0   89.0   82.0   91.0   33.0   91.0  107.0   30.0  167.0
 1994   63.0   50.0   71.0   91.0   84.0   92.0   33.0   68.0  106.0   33.0   38.0   79.0
 1995  124.0   53.0   85.0   64.0  102.0   65.0   86.0   58.0  100.0   36.0   82.0   57.0
 1996 -999.9 -999.9   22.0   30.0  118.0   85.0   70.0   51.0   17.0   67.0  115.0   50.0
 1997   20.0  134.0   40.0   26.0   57.0  142.0  103.0   52.0   12.0   64.0   66.0   74.0
 1998   62.0   22.0   34.0   94.0   29.0   72.0   51.0   23.0   74.0  133.0   59.0   25.0
 1999   60.0   56.0   88.0   49.0   74.0   75.0   70.0   37.0   70.0   49.0   50.0  166.0
 2000   27.0   77.0   62.0   49.0   89.0   38.0  112.0   52.0   88.0   43.0   73.0 -999.9
 2001   71.0   60.0  134.0   81.0   37.0   80.0   48.0 -999.9   97.0   52.0   82.0   98.0
 2002   28.0  129.0   59.0   34.0  142.0   54.0 -999.9   48.0   83.0   90.0  101.0   59.0
 2003  102.0   13.0   24.0   28.0   68.0   61.0   64.0   24.0   24.0   93.0   43.0   23.0
 2004  101.0   30.0   23.0   24.0   56.0   50.0   61.0  105.0   39.0   98.0   39.0   34.0
 2005   33.0   52.0   35.0   76.0   66.0   22.0   88.0   73.0   31.0   35.0   30.0   63.0
 2006   25.0   44.0   85.0   34.0   64.0   65.0  132.0  157.0   27.0  136.0   36.0   46.0
 2007   45.0   88.0   96.0 -888.8  110.0  110.0   67.0   97.0   59.0    8.0   56.0   60.0
 2008   51.0   52.0   93.0   91.0   53.0   72.0   47.0   93.0   49.0  107.0 -999.9 -999.9
