# Searching for substation nr 10935.2 in v2.temperature.inv
# FRIEDRICHSHAFEN     GERMANY   (GERMANY)
# coordinates:  47.70N,    9.50E,  407m
# Near WMO station code: 10935.2 FRIEDRICHSHAFEN               
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: FRIEDRICHSHAFEN
# station_country :: GERMANY
# station_code :: 10935.2
# latitude ::   47.70 degrees_north
# longitude ::    9.50 degrees_east
# elevation ::      407 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=10935.2
# prcp from v2.prcp [mm/month]
 1887    6.0    6.0   63.0   34.0  158.0   47.0  139.0  112.0   45.0   69.0   46.0   93.0
 1888   39.0   45.0   66.0  103.0   29.0  176.0  142.0  153.0  174.0   66.0   80.0    8.0
 1889   16.0   87.0   31.0   71.0  135.0  164.0  164.0   93.0  110.0   76.0   63.0   19.0
 1890   58.0    4.0   34.0   72.0  104.0  147.0  194.0  280.0   76.0  134.0   82.0    5.0
 1891   69.0   24.0   87.0   52.0  131.0  121.0  217.0   79.0  108.0   64.0   90.0  109.0
 1892   95.0   54.0   42.0   86.0   28.0  179.0   76.0   89.0  185.0  154.0   41.0   33.0
 1893   82.0   41.0   49.0    1.0  148.0   79.0  150.0   27.0   96.0   63.0   57.0   17.0
 1894   21.0   37.0   23.0   91.0  138.0   85.0  176.0  139.0  116.0  101.0   18.0   52.0
 1895   78.0   32.0   61.0   77.0   98.0  118.0   75.0  121.0    9.0   74.0   83.0  103.0
 1896   20.0   18.0   82.0  143.0  100.0  114.0   83.0  183.0  162.0   94.0   36.0   31.0
 1897   26.0  106.0   81.0   98.0  120.0   53.0   99.0  186.0  197.0   17.0   19.0   18.0
 1898   15.0  104.0   53.0   74.0  127.0  122.0   97.0   63.0   42.0  110.0   82.0   32.0
 1899   69.0   19.0   35.0  134.0   93.0   50.0   74.0   26.0   90.0   52.0    8.0   89.0
 1900  151.0   81.0   60.0   65.0  103.0   73.0   79.0  138.0   47.0   58.0   59.0   46.0
 1901   33.0   21.0   81.0  127.0   18.0  187.0  119.0  123.0   73.0   39.0   34.0   43.0
 1902   44.0   42.0   45.0   22.0   93.0   77.0  112.0  150.0  118.0   82.0   11.0   81.0
 1903   29.0   14.0   29.0   62.0   32.0  109.0  198.0  153.0   37.0   82.0  104.0   16.0
 1904   29.0   66.0   34.0   83.0  103.0  123.0   50.0   38.0  136.0   50.0   35.0   39.0
 1905   37.0   26.0   65.0   89.0   64.0   65.0   65.0  263.0  109.0  109.0   50.0   40.0
 1906   32.0   46.0   47.0   46.0  179.0  158.0  181.0   65.0   49.0   13.0   24.0   76.0
 1907   60.0   40.0   49.0   77.0   50.0   76.0  168.0   68.0   35.0   49.0   18.0  110.0
 1908   26.0   57.0   24.0   83.0  114.0   64.0  210.0   78.0  157.0   15.0   50.0   37.0
 1909   27.0   14.0   40.0   52.0   41.0  127.0  173.0  137.0   82.0   56.0   33.0   83.0
 1910  117.0   74.0   20.0  100.0   72.0  145.0  146.0  147.0  109.0   43.0  121.0   57.0
 1911   31.0   33.0   33.0   36.0   48.0  159.0   20.0   80.0  101.0   64.0   44.0   58.0
 1912   78.0   66.0   82.0   40.0  156.0  112.0  129.0  150.0   66.0  114.0   32.0   47.0
 1913   66.0   16.0   84.0   64.0   72.0  121.0  123.0  138.0  102.0   41.0   95.0   50.0
 1914  100.0   26.0   99.0   49.0  147.0  108.0  222.0   83.0   90.0   34.0   47.0   29.0
 1915   59.0   35.0   63.0   72.0   75.0  115.0  168.0  119.0   84.0   40.0   38.0   78.0
 1916   54.0   59.0   67.0   54.0   82.0  164.0  131.0  138.0   63.0  132.0   65.0   77.0
 1917   24.0   15.0   53.0   74.0   40.0  107.0   76.0  175.0   57.0  147.0   57.0   10.0
 1918   51.0   20.0   25.0  102.0   56.0  117.0  102.0   97.0  107.0   39.0   34.0  131.0
 1919   42.0   46.0  103.0  100.0   23.0  130.0  142.0   82.0   46.0   56.0  110.0   85.0
 1920   62.0   19.0   19.0   81.0  125.0   57.0  167.0  118.0  117.0    2.0    8.0   55.0
 1921   47.0    7.0   19.0   44.0   57.0   85.0   66.0  119.0   90.0   50.0   81.0   32.0
 1922   76.0   55.0   69.0  119.0   62.0  126.0  174.0  162.0  155.0   92.0   83.0   62.0
 1923   58.0   72.0   21.0   80.0   68.0  121.0   23.0   50.0   74.0  125.0   81.0   93.0
 1924   31.0   15.0   25.0   78.0  180.0  147.0  173.0  199.0   83.0   38.0   24.0   19.0
 1925   30.0   38.0   54.0   78.0   51.0   60.0  128.0  125.0  101.0   55.0   42.0   84.0
 1926   69.0   35.0   75.0   40.0  150.0  294.0  110.0   46.0   64.0   70.0   73.0   28.0
 1927   84.0   53.0   64.0  105.0   64.0  112.0  105.0  147.0  150.0   13.0   57.0   30.0
 1928   46.0   72.0   41.0   51.0   50.0   71.0   28.0  173.0   44.0   84.0   77.0   85.0
 1929   26.0   26.0   24.0   79.0   45.0  112.0   82.0  110.0   10.0  101.0   31.0  106.0
 1930   40.0   15.0   37.0  147.0  110.0   67.0  226.0   93.0   91.0  142.0  103.0   41.0
 1931   75.0   61.0  119.0   66.0  135.0  109.0  178.0  120.0   67.0   52.0   19.0   43.0
 1932   55.0    8.0   78.0   56.0  174.0  127.0  165.0   97.0   69.0   85.0   65.0   13.0
 1933   53.0   44.0   50.0   74.0  149.0  177.0   77.0   73.0   57.0  104.0   64.0   18.0
 1934   55.0   14.0   40.0   21.0   31.0  133.0  153.0  202.0  123.0   61.0   30.0   72.0
 1935   41.0   92.0   30.0  114.0  107.0   88.0   52.0  125.0   53.0  154.0   19.0  116.0
 1936   88.0   58.0   39.0  107.0   67.0  141.0  193.0   73.0  185.0   47.0   39.0   41.0
 1937   41.0  103.0   52.0  100.0   71.0  108.0  112.0  105.0  142.0   43.0   49.0   30.0
 1938   88.0   27.0   33.0   39.0   89.0   55.0  173.0  168.0   55.0   59.0   18.0   58.0
 1939   47.0   28.0  109.0   39.0  224.0   87.0  169.0  112.0  136.0  173.0   61.0   67.0
 1940   46.0   58.0   53.0   38.0  158.0  106.0  146.0  121.0  232.0   51.0   98.0   40.0
 1941   79.0   37.0   61.0   73.0  112.0   96.0   59.0  163.0   27.0   61.0   32.0   25.0
 1942   73.0   50.0   70.0   49.0   72.0  107.0  170.0   89.0   72.0   38.0   30.0   29.0
 1943   47.0   29.0   50.0   45.0   24.0  124.0   71.0   32.0  121.0    0.0   54.0   16.0
 1944   67.0   76.0   55.0   39.0   56.0  141.0  125.0   92.0  152.0   60.0  175.0   62.0
 1945   58.0   52.0   56.0   60.0   56.0   74.0   63.0  156.0  117.0   39.0   36.0   70.0
 1946   10.0   80.0   15.0   10.0  140.0  140.0  200.0  120.0   60.0   20.0   35.0   27.0
 1947   68.0   43.0  110.0   27.0   84.0   73.0  113.0   47.0   42.0   13.0  140.0  125.0
 1948  139.0   75.0   21.0   28.0   63.0  181.0  166.0  114.0   51.0   18.0   32.0   30.0
 1949   57.0   22.0   30.0   96.0  120.0   42.0   29.0   74.0   49.0   24.0   51.0  112.0
 1950   34.0   47.0   29.0  112.0   36.0   68.0  124.0  135.0  127.0   35.0  161.0   36.0
 1951   57.0   85.0   71.0   42.0   40.0  104.0  163.0  150.0   99.0   19.0   76.0   38.0
 1952   41.0   60.0   92.0   61.0   58.0  108.0   23.0   64.0   91.0  125.0  120.0   84.0
 1953   27.0   45.0   11.0   85.0  111.0  154.0  196.0   25.0   52.0   53.0   15.0   26.0
 1954   93.0   35.0   13.0   56.0   66.0   97.0  179.0  191.0  109.0   74.0   24.0   89.0
 1955  106.0  100.0   39.0   55.0  112.0   80.0  241.0   43.0  200.0   38.0    9.0   98.0
 1956   91.0   17.0   32.0   63.0  100.0  128.0  193.0  174.0   50.0  118.0   38.0   26.0
 1957   32.0  146.0   63.0   45.0   64.0  127.0  205.0  111.0   93.0   16.0   22.0   29.0
 1958   66.0   96.0   26.0   84.0   61.0  115.0  150.0  113.0   67.0  114.0   98.0   75.0
 1959  108.0    3.0   64.0   47.0  154.0  106.0  116.0   91.0   13.0   95.0   58.0   75.0
 1960   59.0   74.0   54.0   60.0   70.0  118.0   86.0  163.0   58.0  133.0   75.0   46.0
 1961   33.4   50.1   40.6   88.0  168.2  114.3  104.0  118.0   31.1   51.6   22.3   83.8
 1962  113.4   40.5   52.6   36.8  116.0   71.3   81.1  113.5   53.9   13.1   31.7   62.5
 1963   27.7   43.9   73.6   79.4  109.2  139.8   96.2  133.4  134.5   67.2   70.2    3.6
 1964   39.3   37.0  122.0   77.4  140.7   81.6   53.2  139.0   64.4   83.9   77.5   27.7
 1965   49.1   37.8   71.2  162.3  177.3  139.9  146.3   53.8  131.9   11.9  127.2  126.1
 1966   64.6   79.3   88.5  102.8  110.7   71.7  210.9  168.4   20.6   62.1   91.2   90.0
 1967   87.3   23.4   94.0   48.0  109.3  183.3  113.2  121.3  159.5   42.8   53.6   52.6
 1968  102.6   60.3   34.0   96.4   68.2   52.9  138.8  148.1  240.5   48.9   21.7   37.3
 1969   54.5   50.4   35.1   72.3   67.0  185.1  133.0  177.1   34.7   13.4  102.0   66.5
 1970   51.5  160.8   32.6  119.9   95.5   89.9   66.8  165.5   45.0  101.6   79.4   33.5
 1971   26.0   63.0   31.0   57.0   51.0  185.0   86.0  121.0   56.0   29.0   75.0   54.0
 1972   18.0    8.0   14.0  103.0   81.0  133.0  112.0   61.0   26.0   67.0  212.0   20.0
 1973   42.0   55.0   38.0   71.0   71.0  130.0  214.0   63.0   61.0  133.0  110.0   56.0
 1974   48.0   59.0   35.0   39.0  104.0  122.0  125.0   88.0   88.0  130.0   89.0  116.0
 1975   51.0   26.0   52.0   83.0   94.0  184.0   83.0  304.0   67.0   57.0  126.0    9.0
 1976   59.0   27.0   20.0   64.0  116.0   62.0  238.0   56.0  101.0   48.0   63.0   86.0
 1977   63.2  114.3   62.1  121.8   31.5  108.3  153.2   83.1   43.8   45.2   57.9   36.8
 1978   52.2   74.0  110.7   25.8  178.3  112.4   94.3  171.0   46.1   58.7   19.9   72.2
 1979   84.4   85.0   94.3   89.1   48.8  202.1   52.0   74.3  107.9   28.5  148.2   73.9
 1980   78.6   57.1   59.1   90.8   79.1  124.4   96.9   75.6   27.4   86.8   30.2   39.5
