# Searching for station nr  7150 in v2.temperature.inv
# PARIS/LE BOURGET    FRANCE    (FRANCE)
# coordinates:  48.80N,    2.50E,   50m
# WMO station code:  7150 PARIS/LE_BOURGET              
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: PARIS/LE_BOURGET
# station_country :: FRANCE
# station_code :: 7150
# latitude ::   48.80 degrees_north
# longitude ::    2.50 degrees_east
# elevation ::       50 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=7150
# prcp from v2.prcp [mm/month]
 1863   44.7    9.3   28.0   11.5   30.0   48.8   25.8   24.1   64.8   93.5   49.9   51.1
 1864   25.8   22.1   47.8   11.4   32.1   71.4   11.8   31.6   51.5   35.2   64.8    8.3
 1865   65.6   62.7   33.7   13.7   82.9   31.3   69.5   33.7   56.8   71.4   75.0   13.0
 1866   59.6   60.2   60.3   77.4   54.0   50.6   70.3   85.7  101.4   18.1   35.7   48.3
 1867   45.4   43.9   74.0   68.2   84.6   44.0   78.7   63.9   45.7   37.2   17.2   29.4
 1868   52.3    8.1   19.6   88.4   25.2   46.0   20.1   74.5   54.2   84.4   21.7   80.9
 1869   35.9    8.0   62.1   38.4  115.9   26.7   41.2   11.8   54.1   34.8   63.9   39.8
 1870   39.3   16.0   19.5    4.5   52.3    2.1   45.4   49.4   41.0  110.8   52.4   32.7
 1871   18.4   38.8   19.5   69.7   35.9  122.1   77.9   50.4   62.4   41.3   10.2   24.4
 1872   65.6   30.8   21.7   38.1   79.2   50.8   72.4   47.0   39.7   73.5  130.3   85.9
 1873   41.3   60.2   42.1   45.9   46.5  129.9   48.1   40.5   55.7   78.9   40.7    4.6
 1874   22.8   21.9   12.7   19.7   23.7   28.1   71.4   22.1   70.7   60.5   50.3   76.6
 1875   60.0   12.9    7.1   10.2   19.3   93.9   63.2  125.7   43.4   76.0   64.8   19.1
 1876   14.5   69.5   71.9   38.2   22.6   59.5   17.7   61.4   79.9   28.6   49.5   42.8
 1877   50.5   57.5   79.7   56.4   81.6   28.9   73.0   35.3   39.6   47.3   60.6   59.9
 1878   31.3   16.2   57.8   75.6   63.0   84.5   52.7   93.7   16.0  116.5   78.8   64.7
 1879   68.0   56.2   28.4   98.7   56.1   49.8   82.8   63.2   40.9   27.2   19.3   51.5
 1880    9.9   42.4    5.7   51.8    1.2   55.9   31.5   60.1   51.0  103.9   37.2   35.8
 1881   65.3   44.3   37.8   40.5   71.6   26.8   46.3   59.8   80.9   34.3   31.2   25.6
 1882   10.4   20.9   36.0   47.1   69.5   46.6   58.2   62.7   74.9   52.6  114.6   66.2
 1883   46.0   29.5   28.9   22.1   37.0   51.3   60.9   30.4  103.8   71.2   60.2   29.6
 1884   20.9   41.9   17.3   29.5   50.9   39.1   41.0   58.5   35.4   16.6   17.5   73.1
 1885   23.1   41.9   36.0   35.3   38.5   68.9   14.1   65.9   56.8  105.5   44.0   58.8
 1886   43.1   22.7   55.2   56.1   66.1   93.5   39.6   60.0   48.8   75.9   53.7   65.4
 1887   15.5    3.1   20.3   34.9   75.8   44.2   52.2   89.0   30.2   36.4   47.4   48.2
 1888   26.2   36.3   90.5   53.4   20.1   66.5   81.6   42.7   25.8   34.2   41.6   23.4
 1889   29.3   57.2   28.4   56.2   55.4   46.5   31.5   54.9   25.1   81.6   29.5   36.8
 1890   52.6    2.9   28.0   44.9   40.2   44.5  107.5   43.3   39.6   23.4   63.3   20.2
 1891   21.2    5.0   61.2   45.1   83.7   80.2   74.1   41.2   29.8   48.3   44.0   55.4
 1892   21.1   68.6   57.0   11.0   10.0   37.6   55.7   38.3   33.9  149.8   53.8   48.6
 1893   48.9   56.2    9.6    1.2   46.1   57.8   58.4   19.2   39.9  102.7   32.1   51.9
 1894   47.9   22.7   24.7   38.9   40.1   33.2   50.1   55.1   93.0   31.4   18.2   37.5
 1895   42.5    2.3   38.4   43.7   44.3   61.4   65.2   42.3    0.1   56.2   57.4   55.6
 1896   19.5    4.9   48.2   19.9    7.1   93.8   45.3   25.1  118.4  158.7   50.2   63.2
 1897   41.7   36.3   85.7  101.1   28.9   67.4   57.0   84.1   56.7    4.5   10.3   45.9
 1898    5.0   64.9   52.8   27.6   94.6   85.1   30.2   50.8   25.2   45.5   43.5   25.9
 1899   63.1   11.4   10.5   51.9   27.4   32.2   42.4   12.5   47.9   36.6   18.9   62.8
 1900   66.2   58.1   19.3   14.7   37.5   22.1   33.3   65.6   19.3   27.1   56.1   24.9
 1901   30.2   26.6   46.6   56.2   20.0   39.8   44.7   29.8   65.6   36.8   14.7   51.6
 1902   14.0   60.3   27.2   64.1   82.3   48.0   18.0   74.6   50.3   47.1   39.1   16.2
 1903   56.4    8.5   32.8   29.3   43.0   30.6   72.4   64.2   53.9   80.6   37.0   27.0
 1904   42.5   74.2   32.4   51.4   42.0   43.8   30.3   29.3   85.0   18.1   11.2   59.2
 1905   25.4   23.9   73.3   20.9   42.8  107.0   55.3   77.0   61.5   34.0   92.0   24.8
 1906   67.1   38.5   36.3   59.7   55.7    9.1   46.8   64.4   18.6   47.6   99.6   50.2
 1907   17.8   30.6   25.1   58.3   85.6   54.2   27.8   35.2   17.4  123.6   23.5   46.0
 1908   13.1   46.7   46.1   28.1   87.6   69.6   58.0   39.5   72.1   20.4   46.1   39.7
 1909   38.2   12.0   64.2   33.1   45.6   72.3   96.2   48.0   49.5  105.1   30.8   71.0
 1910   74.2   67.3   20.4   46.3   81.7   95.7   69.5   36.0   18.9   80.8  113.6   46.0
 1911   13.7   10.6   30.9   19.0   45.7   77.6   30.6    9.2   27.0   65.9   52.2   97.3
 1912   53.4   40.9   42.1   16.9   53.8   81.5   78.3   82.6    9.0   57.7   48.3   44.2
 1913   70.9   19.5   48.1   56.2   71.1   26.4   74.7   61.1   47.3   33.9   69.6   66.1
 1914   35.5   23.6   59.7   21.1   38.9   77.0   92.1   56.4   84.4   35.3   34.2   67.9
 1915   58.0   34.3   22.7   54.5   37.7   63.2   45.9   87.7   49.6   21.6   44.9  133.5
 1916   25.0   81.9   43.4   47.3   74.4   51.4   63.0   75.5   71.9   63.6   43.7   64.0
 1917   26.3   26.0   70.5   60.0   31.6   73.6   72.4   52.3   26.8   75.4   33.4   25.1
 1918   41.8   17.3   53.3   52.0   67.5   17.3   54.1   35.0   84.1   25.5   70.4   60.2
 1919   73.9   89.2   66.0   65.8   17.7   10.6   67.1   20.6   27.6   36.1   92.8   79.5
 1920   69.9   11.7   27.8   63.8   39.2   43.3  119.5   21.3   19.8   69.3   26.5   34.5
 1921   20.8    4.8   21.5   24.6   32.0    1.1    4.4   63.7   25.0   13.1   31.4   35.6
 1922   42.8   49.2   70.6   82.5   35.2   87.6   57.0   97.3   72.1   50.1   56.3   56.0
 1923   39.8   64.4   55.1   37.9   62.7   33.3   64.0   12.3   65.2  120.2   41.4  119.0
 1924   48.4   29.7   54.0   62.4   52.2   76.1   47.0  119.5   64.5   47.3   35.9   43.5
 1925   25.1   65.1   53.2   49.2   70.9   13.3   98.0   93.1   25.0   79.4   58.2   85.5
 1926   52.4   64.9   28.2   69.9   74.0   85.8   80.6   28.9    4.1  109.1   75.7   13.7
 1927   77.7   42.7   64.6   36.3   62.9  102.4  116.8   80.0   71.0   17.5   44.1   54.6
 1928   61.4   56.7   49.2  112.0   49.0   78.6   26.7   38.9   28.5  113.9   77.6   44.1
 1929   12.5   25.3    0.2   39.5   31.2   39.5   51.6   23.2    6.1  102.3   71.8   90.6
 1930   39.2   20.8   57.9   53.3   86.6   70.9   99.8   80.7   77.6   93.3  113.6   36.3
 1931   67.4   48.2   35.9   63.5  156.5   37.7   98.9  114.6   33.8   43.3   59.4   41.8
 1932   21.2    3.8   33.7   56.5   78.1   19.4   78.0   67.4   64.7   76.9   28.9   22.4
 1933   31.0   38.5   32.6   13.9  103.2   81.5   59.4   13.4   60.3   54.7   45.4   19.1
 1934   50.4    6.5   51.1   31.0   12.8   29.1   70.1   50.8   66.1   62.1   76.6   88.8
 1935   35.0   77.4   29.1   74.7   33.8   74.5    5.4   76.3   40.7   26.0   53.8  102.5
 1936  115.2   54.3   32.0   69.6   17.9  103.7  160.4   42.2   63.4   19.9   51.6   17.5
 1937   95.8   91.8   79.0   67.1   79.9   34.3   33.0   11.4   60.0   62.3   25.1   74.8
 1938   65.6   16.3    9.5    9.4   34.4   10.4   87.1   69.1   63.3   44.0   93.1   49.7
 1939   79.4   52.7   37.4   55.4   51.1   58.8   70.0   87.4   52.8  156.3   78.3   30.0
 1940   64.7   46.9   31.6   68.0   48.3   17.6   88.6    6.2   75.1   37.8   39.9   90.3
 1941   76.7  109.3   46.7   65.5   55.5   91.1   46.3  100.6   15.8   28.1   51.2   46.5
 1942   68.8   35.7   62.9   16.6  107.4   31.2  100.6  102.2   94.7   93.7   31.8   65.9
 1943   73.9   19.6    8.6   28.4   95.3   44.1   16.8  112.6   40.3   19.9   64.7   23.8
 1944   40.2   34.8    8.8   30.5    6.7   40.7   72.1  123.5   38.4  106.0  143.3   48.0
 1945   62.0   34.9   19.4   20.1   51.0   22.4   28.4   88.9   74.6   14.6   15.3   43.7
 1946   17.3   59.2   54.3   54.9   75.7   50.3   31.5   57.3   21.0   56.2   46.8   59.0
 1947   51.5   40.9   83.1   25.8   57.4   66.7   47.4   51.5   12.2   16.5   56.6   83.5
 1948   69.1   40.0   16.3   73.3   56.1   59.3   45.8  102.0   41.5   19.9   52.4   35.5
 1949   27.3   12.0   22.1   16.3   43.1   29.9   12.0   27.3   66.4   59.0   47.0   31.2
 1950   27.4   63.0   18.6   69.9   76.8   57.8   90.3   50.7   92.6   17.0   55.5   75.1
 1951   40.0   56.0   50.0   36.0   83.0  113.0   18.0  121.0   48.0   30.0   77.0   32.0
 1952   50.0   44.0   88.0   12.0   46.0   45.0   17.0   66.0  107.0   66.0   97.0   68.0
 1953   20.0   26.0    0.0   54.0   19.0   69.0   57.0   33.0   41.0   25.0   23.0   10.0
 1954   27.0   52.0   34.0    9.0   22.0   30.0   26.0   55.0   80.0   31.0   23.0   34.0
 1955   84.0   70.0   25.0    8.0   65.0   63.0  103.0   13.0   37.0   50.0   23.0   60.0
 1956   69.0   15.0   11.0   40.0   30.0   47.0   29.0   79.0   48.0   60.0   38.0   37.0
 1957   22.0   86.0   27.0   24.0   21.0   49.0   91.0   63.0  107.0   33.0   28.0   45.0
 1958   76.0   89.0   26.0   58.0   80.0  100.0   71.0   68.0   40.0   59.0   57.0   66.0
 1959   92.0    0.0   36.0   84.0   27.0   61.0   14.0   38.0   12.0   57.0   50.0   77.0
 1960   49.0   49.0   43.0   12.0   29.0   94.0   76.0   82.0   48.0  138.0   82.0   59.0
 1961   62.5   41.0    2.6   37.0   59.0   24.0   48.0    3.4   78.7   81.0   76.0   47.0
 1962   49.4   30.0   67.0   33.6   34.0    9.8   47.7   30.0   40.0   36.0   79.0   46.0
 1963   16.0   18.0   63.0   50.0   65.0   92.0   16.7  126.0   34.0   23.1  105.0    8.3
 1964   18.1   48.2   58.0   53.2   47.0   38.0   17.0   34.6   85.0   52.0   42.0   48.0
 1965   91.0    7.6   72.0   61.0   72.0   53.0   77.0  108.0  130.0   15.0  110.0   91.0
 1966   68.0   57.0   20.7   92.0   33.0   56.0   98.0   71.0   26.1  122.0   71.0   98.0
 1967   23.0   40.2   30.4   29.0   88.0   37.0   33.0   78.0   80.0  104.0   65.0   66.3
 1968   89.0   66.1   48.0   44.0   66.0   45.0   40.0  100.0   85.0   34.0   29.0   48.4
 1969   40.0   30.0   57.0   52.0   96.0   98.0   50.0   59.0   38.0    5.0   91.0   66.0
 1970   56.8  120.0   65.0   65.0   42.0  100.0   45.8   60.0   19.0   36.0   57.0   36.0
 1971   64.0   33.0   25.0   41.0   86.0   78.0   58.0   49.0    8.0   13.0   61.0   13.0
 1972   96.0   53.0   33.0   45.0   51.0   43.0  118.0   90.0   40.0   25.0  101.0   24.0
 1973   24.0   47.0    6.0   39.0   91.0   46.0   73.0   28.0   85.0   73.0   64.0   58.0
 1974   66.0   41.0   57.0   19.0   44.0   96.0   18.0   55.0  127.0  105.0   74.0   39.0
 1975   66.0   20.0   72.0   38.0   76.0   30.0   42.0   62.0  116.0   34.0   73.0    9.0
 1976   17.0   28.0   29.0   19.0   15.0    0.0   51.0   12.0   40.0   70.0   37.0   69.0
 1977   70.0   88.0   48.0   41.0   79.0   65.0   76.0   44.0    8.0   60.0   77.0   50.0
 1978   83.0   66.0  112.0   54.0   78.0   76.0   59.0   43.0   38.0    8.0    7.0   86.0
 1979   25.0   65.0   99.0    5.0   44.0   27.0   10.0   59.0   36.0   74.0   64.0  107.0
 1980   27.0   58.0   89.0   10.0   50.0   80.0  104.0   48.0   30.0   56.0   54.0   77.0
 1981   56.0   45.0   70.0   33.0  119.0   74.0   87.0   47.0   49.0  158.0   36.0   96.0
 1982   64.0   27.0   53.0   14.0  115.0   93.0   59.0   34.0 -999.9  101.0   65.0  105.0
 1983   48.0   74.0   46.0   91.0   75.0  100.0   56.0   22.0   58.0   93.0   33.0   39.0
 1984  106.0   42.0   37.0   22.0  122.0   59.0   32.0   29.0  113.0  104.0   60.0   42.0
 1985   31.0   15.0   68.0   56.0   71.0   62.0   51.0   37.0   44.0   12.0   45.0   27.0
 1986   84.0   10.0   82.0   89.0   31.0   28.0   14.0   44.0   62.0   64.0   44.0   84.0
 1987   27.0   42.0   62.0   34.0   74.0   95.0  107.0  103.0   44.0   99.0   46.0   31.0
 1988  117.0   62.0   99.0   38.0   64.0   23.0  102.0   24.0   51.0   74.0   48.0   55.0
 1989   27.0   42.0   79.0   98.0   21.0 -999.9   31.0   40.0   51.0   32.0   42.0   73.0
 1990   37.0   87.0   17.0   50.0    6.0   62.0   30.0   13.0   34.0   74.0 -999.9 -999.9
 1991 -999.9 -999.9   68.0   41.0   17.0   61.0   38.0   23.0   43.0   27.0   63.0   52.0
 1992    8.0   29.0   57.0   21.0   65.0   89.0   29.0   51.0   36.0   45.0   72.0    0.0
 1993   51.0   16.0    7.0   95.0   98.0   64.0   47.0    4.0   83.0  105.0   28.0  103.0
 1994   53.0   41.0   43.0   57.0   55.0   48.0   49.0   95.0   73.0   42.0   46.0   44.0
 1995  113.0   73.0   66.0   76.0   64.0   18.0   47.0   31.0   78.0   16.0   12.0   49.0
 1996   36.0   42.0   17.0 -999.9   36.0    3.0 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1997    4.0   65.0    9.0   22.0   83.0  138.0   14.0   68.0    4.0   40.0   73.0   84.0
 1998   53.0    7.0   20.0  114.0   24.0   42.0   24.0   19.0   80.0  113.0   30.0   36.0
 1999   46.0   42.0   40.0   88.0   57.0   44.0   35.0   72.0   85.0   42.0   34.0  125.0
 2000   16.0   53.0   32.0   94.0   86.0   32.0  149.0   62.0   59.0  113.0  101.0   66.0
 2001   68.0   37.0  118.0   76.0   30.0   22.0  196.0   77.0   81.0   71.0   47.0   44.0
 2002   25.0   79.0   60.0   10.0   60.0   50.0   38.0   58.0   17.0   69.0   98.0   76.0
 2003   56.0   19.0   15.0   36.0   75.0   29.0   27.0   50.0   14.0   65.0   43.0   38.0
 2004   92.0    4.0   31.0   61.0   42.0 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
