# Searching for station nr 10739 in v2.temperature.inv
# STUTTGART/CANNSTADT GERMANY   (GERMANY)
# coordinates:  48.80N,    9.20E,  315m
# WMO station code: 10739 STUTTGART/CANNSTADT           
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: STUTTGART/CANNSTADT
# station_country :: GERMANY
# station_code :: 10739
# latitude ::   48.80 degrees_north
# longitude ::    9.20 degrees_east
# elevation ::      315 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=10739
# prcp from v2.prcp [mm/month]
 1895   46.0   20.0   37.0   43.0  108.0  106.0   48.0   65.0    2.0   41.0   78.0   77.0
 1896   13.0    6.0   97.0   65.0   35.0  121.0   78.0   76.0  109.0   75.0   15.0   37.0
 1897   15.0   58.0   52.0   66.0   45.0   73.0   51.0  143.0  121.0    9.0   17.0   20.0
 1898   33.0   45.0   44.0   89.0  162.0   96.0  112.0   45.0   24.0   72.0   36.0   18.0
 1899   65.0   17.0   13.0  121.0   49.0   76.0   92.0   64.0  108.0   28.0   18.0   80.0
 1900  102.0   56.0   67.0   31.0   97.0   49.0  117.0   60.0   20.0   49.0   33.0   78.0
 1901   24.0   33.0   54.0   78.0   40.0  122.0  179.0   80.0   72.0   74.0   22.0   31.0
 1902   35.0   31.0   60.0   19.0   78.0   52.0   35.0  123.0   27.0   62.0   10.0   57.0
 1903   23.0   10.0   27.0   73.0   47.0   75.0  165.0  110.0   64.0   67.0   69.0   13.0
 1904   26.0   73.0   35.0   49.0  127.0   51.0   37.0  111.0   93.0   36.0   35.0   23.0
 1905   29.0   21.0   82.0   43.0   45.0   67.0   89.0   84.0   77.0   90.0   34.0   28.0
 1906   57.0   36.0   56.0   43.0  148.0   53.0  204.0   54.0   42.0   23.0  113.0   50.0
 1907   40.0   39.0   59.0   56.0   32.0   37.0  100.0   38.0   32.0   35.0   14.0   57.0
 1908   20.0   48.0   22.0   63.0  104.0   64.0   67.0   71.0   61.0    7.0   24.0   19.0
 1909   22.0   33.0   14.0   80.0   34.0  133.0   92.0   21.0   75.0   50.0   61.0   38.0
 1910   55.0   33.0   14.0   50.0   56.0  126.0   86.0  115.0   48.0   12.0  105.0   37.0
 1911   19.0   34.0   38.0   20.0   53.0   73.0   30.0   30.0   65.0   38.0   66.0   54.0
 1912   48.0   35.0   38.0   28.0   85.0   69.0  115.0  122.0   82.0   48.0   41.0   31.0
 1913   46.0   23.0   43.0   41.0   66.0  157.0   76.0   45.0   99.0   25.0   99.0   31.0
 1914   63.0   17.0   86.0   20.0  110.0  219.0  167.0   73.0   84.0   22.0   44.0   36.0
 1915   68.0   17.0   63.0   47.0   63.0   51.0   83.0   62.0   57.0   28.0   31.0   68.0
 1916   32.0   63.0   60.0   65.0   98.0   83.0   83.0   78.0   41.0   54.0   60.0   59.0
 1917   50.0   16.0   49.0   32.0   82.0   88.0   47.0  142.0   64.0   69.0   38.0   22.0
 1918   30.0    9.0   19.0   90.0   60.0   64.0   48.0   45.0  119.0   32.0   38.0   74.0
 1919   16.0   24.0   51.0   50.0   19.0   54.0   62.0   18.0   33.0   18.0   63.0  142.0
 1920   54.0   17.0   37.0   40.0  101.0   47.0   92.0   60.0   97.0    7.0    4.0   29.0
 1921   41.0    7.0   20.0   20.0   64.0   37.0   45.0   72.0   49.0   17.0   31.0   15.0
 1922   51.0   52.0   77.0  118.0   46.0  141.0  105.0   86.0  112.0   62.0   58.0   72.0
 1923   48.0   60.0   24.0   84.0   49.0   49.0   13.0   35.0   42.0   93.0   56.0   64.0
 1924   14.0   23.0   25.0   74.0  141.0   93.0   86.0   88.0   80.0   42.0   58.0    7.0
 1925   25.0   24.0   65.0   86.0   47.0   43.0   73.0   85.0   73.0   21.0   31.0   73.0
 1926   28.0   35.0   44.0   17.0   80.0  134.0  103.0   36.0   11.0  104.0   18.0   33.0
 1927   26.0   36.0   57.0   79.0   52.0   81.0  101.0  160.0  101.0   22.0  100.0   24.0
 1928   27.0   43.0   24.0   65.0   31.0   83.0    2.0   80.0   15.0   71.0   65.0   60.0
 1929   28.0   18.0    7.0   40.0   92.0   95.0   92.0   85.0   30.0   50.0   20.0   71.0
 1930   20.0   16.0   30.0  100.0   87.0   75.0  118.0   80.0   74.0   92.0   82.0   19.0
 1931   76.0   37.0   55.0   64.0  160.0  121.0  159.0  123.0   65.0   48.0   20.0   39.0
 1932   43.0   13.0   43.0   50.0  132.0   78.0   64.0   46.0   60.0   72.0   43.0   13.0
 1933   25.0   25.0   34.0   36.0   87.0  107.0   18.0   17.0   50.0   52.0   49.0   18.0
 1934   42.0   18.0   36.0   44.0   51.0  142.0  106.0  101.0   67.0   42.0   36.0   34.0
 1935   39.0   78.0   37.0  120.0   61.0   73.0   27.0   71.0   58.0  103.0   16.0   56.0
 1936   79.0   46.0   25.0  117.0   23.0  116.0  124.0   82.0  113.0   44.0   49.0   26.0
 1937   32.0   76.0   67.0   67.0   69.0   87.0   25.0   36.0   62.0   45.0   38.0   20.0
 1938   63.0   36.0   16.0   40.0   69.0  133.0   67.0  124.0   44.0   31.0   27.0   35.0
 1939   53.0   20.0   82.0   63.0  169.0   41.0  125.0   65.0  122.0  128.0   78.0   30.0
 1940   23.0   42.0   89.0   35.0   54.0  166.0  159.0   63.0  130.0   13.0   68.0   35.0
 1941   65.0   46.0   51.0   72.0   73.0  121.0   84.0  100.0   18.0  124.0   29.0   37.0
 1942   53.0   37.0   54.0   30.0   77.0   49.0   85.0   36.0   74.0   32.0   48.0   14.0
 1943   32.0   20.0   20.0   60.0   64.0  112.0   54.0   30.0   97.0    0.0   50.0   27.0
 1944   45.0   57.0   45.0   20.0   39.0   67.0  106.0   47.0   90.0   40.0  127.0   44.0
 1945   37.0   49.0   34.0   40.0   56.0   69.0   78.0  169.0   59.0   21.0   33.0   51.0
 1946   13.0   63.0   19.0    8.0   81.0  187.0   89.0   83.0   36.0   44.0   17.0   14.0
 1947   40.0   22.0   56.0   37.0   85.0   80.0   69.0   10.0   33.0   22.0   88.0  105.0
 1948   89.0   46.0   21.0   22.0   36.0  116.0   81.0   70.0   33.0   25.0   28.0   30.0
 1949   30.0   15.0   31.0   54.0   98.0   32.0   43.0   33.0   19.0   13.0   38.0   54.0
 1950   22.0   44.0   12.0   63.0   77.0   60.0   99.0  103.0  106.0   25.0   97.0   28.0
 1951   59.0   29.0   43.0   36.0   66.0   98.0   67.0   84.0   50.0   39.0   77.0   25.0
 1952   56.0   26.0   74.0   57.0   45.0   42.0   17.0   43.0   91.0   68.0  108.0   76.0
 1953   14.0   36.0    3.0   48.0   67.0  171.0  122.0   33.0   50.0   29.0    6.0   19.0
 1954   49.0   23.0    7.0   76.0   35.0   77.0   82.0  153.0  116.0   47.0   25.0   75.0
 1955   85.0   42.0   14.0   24.0   51.0   86.0   79.0   21.0   59.0   17.0   13.0   64.0
 1956   48.0   11.0   40.0   38.0   55.0   56.0   77.0  128.0   34.0   66.0   40.0   14.0
 1957   16.0   55.0   25.0   23.0   54.0  101.0   97.0   75.0   56.0   19.0   26.0   32.0
 1958   62.0  112.0   22.0   64.0   72.0   55.0   92.0   76.0   92.0   38.0   26.0   60.0
 1959   49.0    3.0   49.0   27.0   92.0   60.0   53.0   79.0    5.0   77.0   25.0   28.0
 1960   42.0   44.0   27.0   26.0  101.0   64.0   61.0  151.0   23.0   91.0   44.0   26.0
 1961   44.0   29.0   37.0   48.0  100.0   80.0   62.0   64.0   42.0   23.0   21.0   43.0
 1962   56.0   34.0   44.0   51.0   85.0   54.0   33.0   66.0   47.0    7.0   20.0   64.0
 1963   12.0   27.0   47.0   61.0   46.0  127.0   93.0   95.0   36.0   35.0   76.0    1.0
 1964   24.0   33.0   72.0   48.0   74.0   47.0   18.0   54.0   30.0   31.0   83.0   14.0
 1965   53.0   31.0   51.0   76.0  109.0  133.0  158.0  126.0   71.0    5.0   92.0   71.0
 1966   38.0   31.0   47.0   37.0   89.0  104.0   81.0  168.0   28.0   46.0   24.0   88.0
 1967   35.0   29.0   70.0   28.0   62.0   74.0   54.0   81.0   42.0   27.0   44.0   38.0
 1968   70.0   33.0   29.0  117.0   81.0   86.0   71.0  153.0  137.0   53.0   28.0   18.0
 1969   29.0   42.0   29.0   48.0   64.0  112.0   59.0   85.0   19.0    4.0   65.0   32.0
 1970   53.0  103.0   17.0   49.0  101.0   61.0   44.0   50.0   31.0   41.0   45.0   27.0
 1971    6.0   34.0   52.0   12.0   99.0  174.0    7.0   86.0   21.0   11.0   69.0   20.0
 1972   21.0    9.0   22.0   60.0   75.0   92.0  112.0   69.0   20.0   19.0   96.0   16.0
 1973   12.0   31.0   29.0   85.0   50.0  163.0   66.0   18.0   40.0   62.0   78.0   36.0
 1974   29.0   44.0   32.0   18.0   57.0   86.0   83.0   82.0   59.0   89.0   61.0   61.0
 1975   41.0   23.0   30.0   26.0   55.0  145.0   38.0  127.0   54.0   23.0   62.0    2.0
 1976   37.0   14.0   17.0   41.0   93.0   37.0   61.0   55.0  109.0   20.0   38.0   30.0
 1977   45.0   64.0   31.0   55.0   30.0  148.0   23.0   62.0   56.0   49.0   65.0   28.0
 1978   26.0   51.0   46.0   43.0  212.0  143.0   88.0   81.0   57.0   59.0    9.0   50.0
 1979   36.0   44.0   77.0   35.0   40.0   80.0   32.0   57.0   40.0   18.0   75.0   57.0
 1980   32.0   35.0   26.0   64.0   77.0   51.0   91.0   25.0   30.0   71.0   15.0   23.0
 1981   45.0   19.0   33.0   50.0   68.0   47.0   50.0   69.0   41.0  108.0   48.0   94.0
 1982   70.0   16.0   34.0   31.0   72.0  104.0   56.0   97.0   37.0  104.0   25.0   75.0
 1983   43.0   27.0   47.0  110.0  173.0   58.0   68.0   30.0   47.0   29.0   30.0   34.0
 1984   71.0   45.0   11.0   33.0  108.0   95.0   51.0   54.0   62.0   30.0   26.0   30.0
 1985   39.0   30.0   26.0   39.0  140.0   69.0   40.0   47.0   29.0    9.0   70.0   49.0
 1986   64.0   13.0   34.0  117.0   77.0   77.0   98.0  100.0   72.0   41.0   31.0   34.0
 1987   28.0   42.0   34.0   35.0  115.0  113.0   86.0   70.0   70.0   59.0   53.0   39.0
 1988   35.0   51.0  138.0   43.0   68.0   79.0   33.0   62.0   78.0   51.0   30.0   85.0
 1989   13.0   31.0   11.0  119.0   51.0   46.0   43.0   44.0   63.0   29.0   21.0   66.0
 1990   26.0   90.0   19.0   68.0   82.0  149.0   35.0   68.0   54.0   49.0   85.0   52.0
 1991   17.0   15.0   29.0   19.0   41.0   90.0   35.0   13.0   62.0   24.0   66.0   43.0
 1992   29.0   37.0   68.0   26.0   49.0  145.0  142.0   61.0   31.0   84.0   75.0   36.0
 1993   38.0 -999.9   11.0   37.0   69.0 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1994   37.0   20.0   49.0  102.0   82.0   73.0  109.0   80.0   62.0   18.0 -999.9   35.0
 1995   51.0   23.0   74.0   21.0  118.0   56.0  110.0   93.0   67.0   41.0   77.0   46.0
 1996    4.0   32.0   27.0   20.0  140.0   89.0  100.0   98.0   23.0   67.0   55.0   45.0
 1997    8.0 -999.9 -999.9   31.0   25.0 -999.9 -999.9   30.0 -999.9 -999.9   74.0   64.0
 1998 -999.9 -999.9   41.0   60.0   68.0  103.0   40.0   34.0   77.0  115.0   69.0   35.0
 1999   43.0   75.0   50.0   36.0   71.0   60.0   84.0   60.0   58.0   31.0   63.0  115.0
 2000   32.0   46.0 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2001 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2002 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2003 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2004 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2005 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2006 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2007 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2008 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 2009 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9  161.0   72.0   19.0   66.0   70.0   61.0
 2010   41.0   35.0   24.0   14.0 -999.9   44.0  101.0  106.0   49.0   27.0   76.0   90.0
 2011 -999.9   11.0   24.0 -999.9 -999.9  118.0   82.0   72.0   42.0   39.0 -999.9 -999.9
 2012 -999.9   13.0 -999.9 -999.9   63.0 -999.9   73.0   28.0   51.0   47.0  104.0   74.0
 2013   21.0   42.0   23.0   46.0  141.0   53.0  165.0 -999.9   85.0   86.0   54.0   40.0
 2014   37.0   34.0    7.0   48.0   67.0   27.0  156.0  120.0   56.0   33.0   51.0   37.0
 2015   72.0   14.0   20.0   32.0   51.0   50.0   15.0   85.0   32.0   22.0   78.0   30.0
 2016   54.0   45.0   35.0   53.0   81.0  181.0   52.0   57.0   43.0   44.0   44.0    6.0
 2017   18.0   19.0   52.0   27.0   68.0   71.0   89.0   61.0   53.0   53.0   83.0   40.0
 2018   93.0   17.0   22.0   26.0   41.0   99.0   51.0   31.0   38.0 -999.9 -999.9 -999.9
