# Searching for station nr  3059 in v2.temperature.inv
# INVERNESS           UK        (UNITED KINGDOM)
# coordinates:  57.50N,   -4.20E,    4m
# WMO station code:  3059 INVERNESS                     
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: INVERNESS
# station_country :: UNITED KINGDOM
# station_code :: 3059
# latitude ::   57.50 degrees_north
# longitude ::   -4.20 degrees_east
# elevation ::        4 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3059
# prcp from v2.prcp [mm/month]
 1859   83.8   43.9   67.3   54.4    2.0   34.5   57.7   42.7   44.2   88.6   56.4   86.4
 1860   33.0   31.0   79.8   38.1   25.4   55.4   46.0   74.4   31.2   62.5   38.9   30.7
 1861   36.1   20.3   64.3   30.2   27.4   70.4  110.5   75.9  149.6   31.5  143.3   38.4
 1862   45.5   33.8   37.6   23.6   67.3   74.2   65.3   61.5   32.3   67.3   61.7   55.6
 1863  152.9   49.3   19.8   77.7   30.0   48.5    8.6  169.4  116.1   56.9   55.9   75.4
 1864   11.4   68.6   60.7   26.4   44.7   42.4   48.3   27.7   69.3  129.5   45.5   54.4
 1865   69.1   83.1   36.8   27.4   43.4    2.0  127.8   85.6   10.7   57.9   50.3   39.9
 1866   61.5   61.2   32.8   25.7   34.0   16.0   78.0   61.5   78.0   49.3   67.1   98.0
 1867  128.8   45.7   23.6   74.4   40.4   60.5   68.8   51.6   33.3   70.1   23.4   47.8
 1868  141.7   98.6   52.1   57.4   29.0   19.8   10.2  168.1   90.2   48.3   33.3   54.6
 1869   56.1   70.1   23.9   37.6   51.1   42.9   11.2   37.6   95.5   84.1   73.9   67.8
 1870   29.5   19.8    7.1   23.6   18.8   42.9   33.8   24.6   53.6   58.9   56.6   75.7
 1871   44.2   25.1   43.7   49.8   11.4   23.4  102.1   46.2   73.7   25.7   59.7   22.4
 1872   64.5   13.2   21.3   23.4   92.2  125.5   79.8   61.2   95.5   85.6  110.2   36.6
 1873   38.6   20.8   38.1   22.1   80.8   36.8   88.9   50.3  141.5   58.4   80.8   63.8
 1874   34.8    7.6   35.3   18.5   45.2   27.7   41.9  138.2   54.6   46.7   37.6   25.9
 1875   58.7   11.9   32.5   21.6   20.8   29.7   97.5   49.3   68.6   31.7   68.8   32.5
 1876   12.2   59.7   68.6   50.3   18.0   51.3   43.4   38.4   82.0   66.3   50.0   57.1
 1877   52.6   58.9   35.1   37.3   66.5   79.5   86.1  125.7   36.8   78.0   68.8   51.6
 1878   40.9   10.2   35.1   17.8   45.0   74.9   25.1  118.4   71.4   43.4   82.8   49.5
 1879   15.7   10.9   59.7   30.5   58.2   73.4   84.1  103.6   24.9   48.0   51.8   25.4
 1880   32.5   34.0   23.6   30.7   17.8   36.1  115.8    7.1   28.7  102.4   83.6   65.5
 1881   36.6   50.8   49.5   16.0   50.0   30.5   57.1   58.7   41.7   77.2   53.3   22.1
 1882   52.8   47.2   70.4   57.4   30.2   72.9   59.9   57.9  108.2   46.2   62.0  101.6
 1883   30.0   33.3   58.4   25.1   33.0   26.9  126.2   76.2   65.0   42.9   51.3   52.6
 1884   87.6   19.8   20.1   14.2   39.4   24.9   52.1   33.8   12.2   50.8   66.5   50.5
 1885   36.3   55.9   39.4   15.5   74.7   31.2   24.4   53.6   74.9   38.1   19.3   37.3
 1886   52.3   27.4   19.6   23.6   81.5   27.2   61.0   32.8   59.7   39.1   45.7   66.8
 1887   31.7   31.7   19.0   38.9   20.3    8.9   50.8   31.7   96.5   69.8   43.2   47.5
 1888   41.9   31.5   74.2   29.7   24.6   31.2   81.5   34.8   22.6   55.9   75.4   14.7
 1889    8.9   71.1   29.2   52.1   20.3   11.4   40.6  100.3   24.1   50.8   36.8   30.5
 1890   66.8    8.6   64.3   25.1   19.6   44.4   95.5  124.7   15.0   98.0   67.3   18.5
 1891   27.2   52.3   42.9    8.9   75.2   19.3  132.1   59.9   49.5   15.7   26.7   48.8
 1892   90.2   46.7   44.4   23.9   51.1   38.6   63.8   61.7   68.3  133.9   26.9   30.2
 1893   40.4   69.8   21.3   30.2   26.7   47.2   61.5   90.7   91.9   97.3   82.0   35.1
 1894   38.4  105.4   31.0   17.3   84.1   33.8  114.6   99.6   17.8   57.7   10.7   38.1
 1895   71.9   23.1   72.9   35.1   39.6   94.0   64.5   81.8   32.5  102.1   26.9   70.1
 1896   35.8   10.9   48.0   32.3   21.8   81.8   80.3   48.8   91.7   80.0   25.1   59.7
 1897   37.8   16.8   43.2   12.7   31.2   68.8   15.5   53.8   51.3   21.8   44.7   56.9
 1898   47.5   56.6   49.8   34.8   52.6   26.7   45.7   56.6   68.1   42.7   54.6   96.3
 1899   75.2   36.6   57.4   96.3   56.9   38.6   62.2   16.3   91.9   20.8   43.9   95.2
 1900   77.0   27.7   45.7   48.0   27.7   38.9   73.7   90.2   46.7   81.8   81.3  101.3
 1901   33.5   50.0   41.9   31.0   30.7   55.4   64.8   52.3   31.2   60.5   66.8   72.4
 1902   33.8   22.6   33.5   14.2   56.4   67.8   64.3   58.9   30.7   42.4   12.2   59.9
 1903   75.7   64.0   54.9   31.2   36.6   61.5   85.3   55.6   39.6   82.5   55.6   16.3
 1904   15.2   48.5   11.4   36.1   33.8   29.7   11.4  104.4   41.9   31.5   38.9   46.2
 1905   26.7   45.2   79.8   47.0   46.7   19.8   58.2   58.9   37.3   68.6   91.2   22.4
 1906   46.0   48.0   58.9   41.1   76.7   14.2   54.6   90.2   38.4   77.0  110.7   44.4
 1907   33.3   35.1   27.4   26.9   77.0  120.4   59.2   79.2   17.5  109.5   52.1   35.8
 1908   51.8   44.4   77.2   24.6   32.0   32.0   23.4   39.6  121.4   14.2   55.4   30.0
 1909   63.5   20.1   93.7   51.6   51.3   46.2   61.2   41.7   45.2  111.8   39.9   49.3
 1910   65.3   23.4   23.4  119.1   36.1   33.3   80.0   81.8   25.9   25.9  104.6   34.8
 1911   24.6   60.7   29.2   44.4   51.3   70.9   64.5   20.1   32.5   62.7  138.2   46.0
 1912   24.4   39.6   38.9   39.9   47.5  102.4   35.8  113.8   26.2   55.6   59.9   80.3
 1913   15.5   49.0   60.5   26.9   25.1   80.3   27.9   24.6   75.9   30.2   54.1   70.9
 1914   65.5   33.5   56.1   16.3   93.0   23.9   80.5   44.4   32.3   23.4   98.6   60.7
 1915   45.5   31.0   49.5   54.6   31.0   16.0  132.8   33.5  151.4   20.8   75.7   79.2
 1916   72.6   84.8   40.9   43.9   97.8  152.1   95.8   47.8   24.6  122.2   46.2   56.6
 1917   58.4   13.7   47.8   62.2   46.0   66.5   33.5  138.2   44.4   93.5  118.4   38.6
 1918   63.0   57.4   17.3   37.6   57.7   47.0  150.4   61.7   68.8   53.3   48.5   61.7
 1919   48.0   24.4   37.8   58.7    7.9   46.7   20.8   57.1   66.5   68.3  119.6   63.5
 1920   70.1   59.9   48.8   43.7   36.1   15.5   62.7   61.7   78.0   13.2   37.3   26.4
 1921   77.0   14.7   41.9   13.0   74.9   23.6   52.8   52.8   31.5   55.4   20.8   94.0
 1922   47.5   49.0   39.6   66.0   54.4   37.1   83.8   65.3   43.2   41.1   38.9   34.8
 1923   63.5   38.6   11.2   53.1   76.2   23.6   55.6  136.9   64.5   83.3   66.0   49.8
 1924   41.7   36.3   23.1   11.9   78.0   63.8   88.1  133.9  109.0   90.7   25.7   70.9
 1925   51.8   75.2   48.8   38.1   53.1   15.0   55.1   29.0   99.1   49.0   20.1   57.7
 1926   48.0   32.3   54.6   40.1   61.2   69.6   45.0   37.3   64.8   82.5   61.2   40.1
 1927   63.0   25.4   40.6   55.6   61.2   78.7   40.9   70.4  126.5   94.5   62.7   33.3
 1928   79.8   47.0   42.2   19.6   47.2   75.7   46.7   76.5   84.6   57.9   86.4   49.8
 1929   23.6   10.2    8.4   37.8   67.3   46.0   53.1  104.1   44.7   87.9   36.8   49.5
 1930   49.5   17.5   30.7   32.3   32.8   30.5   62.7  135.4   78.0   95.2  120.6   50.5
 1931   78.2   48.8   37.6   44.2   63.5   87.6  121.2   56.9   38.1   59.2   43.4   33.5
 1932   75.9   14.0   65.8   80.0   73.7    4.6   72.9   53.8   66.3  128.5   73.4   50.3
 1933   33.8   56.1   17.3   53.1   46.7   49.0   55.9   49.8   19.8   84.3   24.6    9.4
 1934   49.5   16.3   67.3  108.5   53.6   36.1  109.5   47.8   32.0   72.9   22.4   55.1
 1935   32.0   55.9   39.1   62.7   38.9   74.9   37.1   79.0   99.3  129.5   68.3   39.6
 1936   66.5   33.5   22.6   19.6   31.0   27.4  117.9   55.1   56.9   58.9   35.8   64.3
 1937   67.8   52.3   34.8   16.5   28.2   53.8   80.3  132.1   31.5   61.2   17.8   40.6
 1938   63.8   28.2   26.2   13.7   56.6   83.3  122.2   38.1   98.6   98.6   83.3   29.0
 1939   75.9   41.7   41.7   29.2   18.8   42.2  147.8   33.8   34.0   69.6   59.7   52.8
 1940   19.6   20.1   54.9   45.5   42.4   15.2  214.9   37.8   41.9   82.0  107.9   60.2
 1941   26.2   48.3   48.3   24.6   65.3   11.9   59.9  153.2   21.8  101.6   57.1   57.7
 1942   54.4   47.0   17.5   43.4   70.9   24.4   77.7   84.3   92.2  101.1   21.1   60.7
 1943   26.9   54.6   39.6   34.8   87.1   45.2   42.7   98.8   56.1   61.0   55.9   14.0
 1944   63.0   45.0   30.2   42.7   45.0   80.8   30.7   40.6   70.1   76.5   91.2   64.0
 1945   65.5   43.2   17.8   31.2   62.2   70.9   56.9   72.9   47.5   83.3    5.1   56.4
 1946   22.1   39.4   19.6   22.9   41.1   64.3  130.6   78.2   88.9    5.6   73.4   20.3
 1947   19.8   16.3   29.7   36.6   38.6   77.7   46.2    8.1   82.5   29.5   97.8   36.3
 1948   53.3   45.2   27.4   60.2   60.5  102.4   62.5  121.2   61.0   59.2   44.2   46.5
 1949   89.9   50.5   29.7   49.3   40.1   30.0   36.1  103.4   47.0   46.5   53.8  136.7
 1950   54.4   46.5   34.3   71.4   63.2   40.6   46.0   62.0  112.5   28.7   78.5   29.7
 1951   46.7   37.8   26.2   93.7   15.2   45.7   62.0  104.6   14.5   23.4   94.7   90.9
 1952   49.0   24.6   41.1   22.4   38.1   45.5   33.5   94.5   39.9   45.5   58.4   45.0
 1953   23.9   30.7   21.6   53.3   76.7   55.6   83.8   53.6   46.7   18.8   50.0   56.1
 1954   44.7   29.2   32.8   22.9   61.5   44.7   61.2   58.4   55.6  133.3   42.4  116.8
 1955   32.8   56.9   20.8   16.5   47.8   19.6   13.0   13.7   41.1   84.6   11.2  130.8
 1956   34.0   40.1   19.8   52.1   34.0   52.3  125.2  128.8   87.9   76.2   41.4   75.9
 1957   67.1   44.4   75.2   11.4   20.1   44.4  139.2  109.0   54.4   36.8   40.4   75.2
 1958   62.7   57.9   22.4   40.6   61.7   32.5   71.1   80.3   57.9   53.1   19.0   40.4
 1959   57.4   15.5   33.8   72.1   12.2   58.4   67.6   31.5   16.3   74.9   79.5   33.8
 1960   77.5   37.6    6.9   35.8   10.7   72.1   64.8  230.1   50.3   44.7   42.2   39.9
 1961   46.5   53.8   35.1   23.6   20.3   31.5   55.9   72.1   59.7   77.0   56.6   57.4
 1962   69.8   52.3   25.7   27.2   87.9   22.1   38.6  103.4   41.7   26.9   48.0   87.6
 1963   11.2    6.9   27.2   25.4   30.7   72.1   67.8  156.0   60.7   49.8  113.3   17.3
 1964   25.7   20.1   22.1   43.7   36.6   68.3   24.6   99.3   61.7   48.0   68.1   51.3
 1965   61.7   20.1   24.1   49.5   50.5   35.3  143.5   50.8  101.1   57.4   45.2   55.1
 1966   16.0   42.9   58.2   10.9   63.0  143.8   51.6   64.3   33.8   64.8   74.7  121.4
 1967   63.5   50.8   83.8   24.6   24.1   19.3   26.7   78.2   77.5   69.1   46.5   37.6
 1968   51.8   38.6   65.0   27.7  107.7   41.7   85.6   21.1   73.7  100.3   40.1   43.4
 1969   51.6   26.2   13.2   33.5   73.9   25.9   29.2   56.9   64.3   58.7   74.4   14.2
 1970   17.5   51.3   33.8   55.1   33.5   63.8   74.7   97.3   64.0   64.5   96.0   50.8
 1971   32.6   27.9   36.1   19.2   44.7   64.8   61.6   51.2   30.6   67.2   76.1   45.4
 1972   17.3   31.8   18.5   36.4   23.6   58.3   40.4   51.9   14.6   11.7   52.0   42.4
 1973 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9
 1974   51.0   29.0   35.0    7.0   24.0   18.0   62.0   58.0   53.0   54.0   71.0  103.0
 1975  116.0   13.0   12.0   47.0   50.0   45.0   71.0   59.0   54.0   39.0   53.0   38.0
 1976   85.0   25.0   59.0   20.0   39.0   15.0   32.0    7.0   80.0   83.0   43.0   19.0
 1977   32.0   42.0   45.0   83.0   60.0   47.0   58.0   56.0   60.0   29.0  120.0   21.0
 1978   75.0   49.0   67.0   15.0   41.0   31.0   43.0   74.0   71.0   42.0   93.0   20.0
 1979   41.0   19.0   81.0   56.0   71.0   35.0   51.0   48.0   22.0   56.0   64.0   86.0
 1980   63.0   24.0   18.0   21.0   15.0  102.0  133.0   92.0   45.0   92.0  104.0   70.0
 1981   84.0   30.0   54.0    9.0   27.0   45.0   52.0   19.0   86.0   97.0  100.0   18.0
 1982   57.0   23.0   67.0   26.0   48.0   29.0   37.0   85.0   74.0   68.0   91.0  107.0
 1983  100.0   18.0   56.0   20.0   57.0   50.0    9.0   28.0  111.0   78.0   23.0  100.0
 1984   71.0   46.0   36.0   12.0    8.0   26.0   21.0   22.0   94.0   92.0   88.0   45.0
 1985   45.0    9.0   44.0   50.0   59.0   73.0   74.0   92.0   98.0   29.0   68.0   74.0
 1986   80.0    6.0   42.0   32.0   72.0   52.0   32.0   57.0   23.0   52.0   56.0  111.0
 1987   21.0   43.0   64.0   45.0   52.0   76.0   82.0   41.0   40.0   72.0   31.0   40.0
 1988  114.0   62.0   82.0   48.0   39.0   13.0  110.0  123.0   28.0   82.0   32.0   58.0
 1989   54.0  148.0   79.0   30.0   48.0   53.0   18.0   43.0   33.0   77.0    6.0   33.0
 1990  101.0  141.0  134.0   38.0   35.0  147.0   33.0   71.0   87.0   82.0   65.0   91.0
 1991   56.6   33.2   60.4   20.6   29.2  140.5   73.4   22.8   55.7   52.1   70.4   45.1
 1992   93.6   42.4   73.7   36.9   41.8   27.7   15.8   99.6   70.9   48.8   92.8   64.0
 1993  145.1   18.2   30.8   24.4   98.9   52.5   39.2   26.6   25.7  140.4   16.4  100.0
 1994   95.2   40.2  136.7   79.2   29.0   61.7   26.3   80.2   45.7   39.9   66.7  108.0
